,compartment,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,tissue_in_publication
16,epithelial,0.2614690661430359,0.387365460395813,0.0,0.0,0.0,0.49483779072761536,2.54154896736145,ALG5,0.49483779072761536,1.2370944768190384,0.0,all,all
17,epithelial,0.04266992211341858,0.15866413712501526,0.0,0.0,0.0,0.0,2.1912028789520264,ALG6,0.0,0.0,0.0,all,all
18,epithelial,0.08000759035348892,0.21863947808742523,0.0,0.0,0.0,0.0,2.1343514919281006,ALG8,0.0,0.0,0.0,all,all
19,epithelial,0.025780336931347847,0.12733560800552368,0.0,0.0,0.0,0.0,2.0518081188201904,ALG9,0.0,0.0,0.0,all,all
20,epithelial,0.059076130390167236,0.19619010388851166,0.0,0.0,0.0,0.0,2.143825054168701,AMDHD2,0.0,0.0,0.0,all,all
21,epithelial,0.015033766627311707,0.09755515307188034,0.0,0.0,0.0,0.0,2.130746364593506,ARSB,0.0,0.0,0.0,all,all
22,epithelial,0.04304707050323486,0.17270606756210327,0.0,0.0,0.0,0.0,2.6073317527770996,ARSG,0.0,0.0,0.0,all,all
23,epithelial,0.04375217854976654,0.16723407804965973,0.0,0.0,0.0,0.0,2.151620864868164,ARSK,0.0,0.0,0.0,all,all
24,epithelial,0.03428239747881889,0.1532229781150818,0.0,0.0,0.0,0.0,2.2537448406219482,B3GALNT1,0.0,0.0,0.0,all,all
25,epithelial,0.15531417727470398,0.3285665512084961,0.0,0.0,0.0,0.14024227857589722,4.128637313842773,B3GALNT2,0.14024227857589722,0.35060569643974304,0.0,all,all
26,epithelial,0.00348109332844615,0.045409031212329865,0.0,0.0,0.0,0.0,2.1506142616271973,B3GALT1,0.0,0.0,0.0,all,all
27,epithelial,0.0029081376269459724,0.049884550273418427,0.0,0.0,0.0,0.0,1.7602453231811523,B3GALT2,0.0,0.0,0.0,all,all
28,epithelial,0.06658542901277542,0.2018447369337082,0.0,0.0,0.0,0.0,2.2017409801483154,B3GALT4,0.0,0.0,0.0,all,all
29,epithelial,0.035576678812503815,0.1653158813714981,0.0,0.0,0.0,0.0,2.4608089923858643,B3GALT5,0.0,0.0,0.0,all,all
30,epithelial,0.050781652331352234,0.16883856058120728,0.0,0.0,0.0,0.0,2.19864821434021,B3GALT6,0.0,0.0,0.0,all,all
31,epithelial,0.004209824372082949,0.055996377021074295,0.0,0.0,0.0,0.0,2.521312713623047,B3GAT1,0.0,0.0,0.0,all,all
32,epithelial,0.021522415801882744,0.11839978396892548,0.0,0.0,0.0,0.0,2.003697395324707,B3GAT2,0.0,0.0,0.0,all,all
33,epithelial,0.135578915476799,0.2863503098487854,0.0,0.0,0.0,0.0,2.23844313621521,B3GAT3,0.0,0.0,0.0,all,all
34,epithelial,0.02349044568836689,0.12408673763275146,0.0,0.0,0.0,0.0,2.16414213180542,B3GLCT,0.0,0.0,0.0,all,all
35,epithelial,0.13471458852291107,0.2881968915462494,0.0,0.0,0.0,0.0,2.206810712814331,B3GNT2,0.0,0.0,0.0,all,all
36,epithelial,0.04098910838365555,0.15980856120586395,0.0,0.0,0.0,0.0,2.183826446533203,B3GNT3,0.0,0.0,0.0,all,all
37,epithelial,0.006723597180098295,0.06721404939889908,0.0,0.0,0.0,0.0,1.9457387924194336,B3GNT4,0.0,0.0,0.0,all,all
38,epithelial,0.27161145210266113,0.471398264169693,0.0,0.0,0.0,0.44613075256347656,3.4612438678741455,B3GNT5,0.44613075256347656,1.1153268814086914,0.0,all,all
39,epithelial,0.0028445611242204905,0.051327165216207504,0.0,0.0,0.0,0.0,2.2634010314941406,B3GNT6,0.0,0.0,0.0,all,all
40,epithelial,0.06189267337322235,0.21818086504936218,0.0,0.0,0.0,0.0,2.787360191345215,B3GNT7,0.0,0.0,0.0,all,all
41,epithelial,0.06955275684595108,0.213699072599411,0.0,0.0,0.0,0.0,2.0940146446228027,B3GNT8,0.0,0.0,0.0,all,all
42,epithelial,0.0006717370706610382,0.02318614348769188,0.0,0.0,0.0,0.0,1.3450790643692017,B4GALNT1,0.0,0.0,0.0,all,all
43,epithelial,0.00449824845418334,0.05748369172215462,0.0,0.0,0.0,0.0,1.8921781778335571,B4GALNT2,0.0,0.0,0.0,all,all
44,epithelial,0.04782070592045784,0.17634791135787964,0.0,0.0,0.0,0.0,2.3315300941467285,B4GALNT3,0.0,0.0,0.0,all,all
45,epithelial,0.011851636692881584,0.1056886687874794,0.0,0.0,0.0,0.0,2.998110294342041,B4GALNT4,0.0,0.0,0.0,all,all
46,epithelial,0.3707985281944275,0.4872931241989136,0.0,0.0,0.0,0.6924479007720947,3.3893215656280518,B4GALT1,0.6924479007720947,1.7311197519302368,0.0,all,all
47,epithelial,0.0830918699502945,0.21793466806411743,0.0,0.0,0.0,0.0,2.3157403469085693,B4GALT2,0.0,0.0,0.0,all,all
48,epithelial,0.08934804052114487,0.22515608370304108,0.0,0.0,0.0,0.0,2.1967506408691406,B4GALT3,0.0,0.0,0.0,all,all
49,epithelial,0.12466202676296234,0.2837417423725128,0.0,0.0,0.0,0.0,2.3220198154449463,B4GALT4,0.0,0.0,0.0,all,all
50,epithelial,0.2504816949367523,0.4283660054206848,0.0,0.0,0.0,0.43154624104499817,2.8771321773529053,B4GALT5,0.43154624104499817,1.0788656026124954,0.0,all,all
51,epithelial,0.017179178074002266,0.108170285820961,0.0,0.0,0.0,0.0,1.9775073528289795,B4GALT6,0.0,0.0,0.0,all,all
52,epithelial,0.09110288321971893,0.23652495443820953,0.0,0.0,0.0,0.0,2.1709935665130615,B4GALT7,0.0,0.0,0.0,all,all
53,epithelial,0.04845893383026123,0.17711623013019562,0.0,0.0,0.0,0.0,2.295684337615967,B4GAT1,0.0,0.0,0.0,all,all
54,epithelial,0.2104741930961609,0.3593981862068176,0.0,0.0,0.0,0.37272948026657104,2.9129750728607178,C1GALT1,0.37272948026657104,0.9318237006664276,0.0,all,all
55,epithelial,0.12064281105995178,0.26393839716911316,0.0,0.0,0.0,0.0,2.307278633117676,C1GALT1C1,0.0,0.0,0.0,all,all
56,epithelial,1.0044394731521606,0.722065269947052,0.0,0.44819435477256775,1.0389745235443115,1.4958935976028442,4.095614910125732,CALR,1.0476992428302765,3.067442461848259,0.0,all,all
57,epithelial,0.9356967806816101,0.6544547080993652,0.0,0.43772512674331665,0.9914733171463013,1.410687804222107,3.395127058029175,CANX,0.9729626774787903,2.8701318204402924,0.0,all,all
58,epithelial,0.1169857457280159,0.2723819315433502,0.0,0.0,0.0,0.0,2.295149087905884,CASD1,0.0,0.0,0.0,all,all
59,epithelial,0.20877820253372192,0.3867885172367096,0.0,0.0,0.0,0.3293696939945221,3.178252935409546,CEMIP2,0.3293696939945221,0.8234242349863052,0.0,all,all
60,epithelial,0.15631379187107086,0.30023011565208435,0.0,0.0,0.0,0.22664794325828552,2.3334903717041016,CHPF,0.22664794325828552,0.5666198581457138,0.0,all,all
61,epithelial,0.053743090480566025,0.17868570983409882,0.0,0.0,0.0,0.0,2.222508192062378,CHPF2,0.0,0.0,0.0,all,all
62,epithelial,0.013729731552302837,0.10581754893064499,0.0,0.0,0.0,0.0,2.1261816024780273,CHST1,0.0,0.0,0.0,all,all
63,epithelial,0.011628770269453526,0.08634987473487854,0.0,0.0,0.0,0.0,1.869563341140747,CHST10,0.0,0.0,0.0,all,all
64,epithelial,0.030905745923519135,0.13969478011131287,0.0,0.0,0.0,0.0,1.9973399639129639,CHST11,0.0,0.0,0.0,all,all
65,epithelial,0.07781584560871124,0.22402605414390564,0.0,0.0,0.0,0.0,2.423121213912964,CHST12,0.0,0.0,0.0,all,all
66,epithelial,0.006448152009397745,0.0708763375878334,0.0,0.0,0.0,0.0,2.173405647277832,CHST13,0.0,0.0,0.0,all,all
67,epithelial,0.023433560505509377,0.11724603176116943,0.0,0.0,0.0,0.0,1.8996317386627197,CHST14,0.0,0.0,0.0,all,all
68,epithelial,0.05071044713258743,0.18255245685577393,0.0,0.0,0.0,0.0,2.5006039142608643,CHST15,0.0,0.0,0.0,all,all
69,epithelial,0.015462680719792843,0.11154883354902267,0.0,0.0,0.0,0.0,2.5439774990081787,CHST2,0.0,0.0,0.0,all,all
70,epithelial,0.026465384289622307,0.13702096045017242,0.0,0.0,0.0,0.0,2.8003244400024414,CHST3,0.0,0.0,0.0,all,all
71,epithelial,0.0032667918130755424,0.056644923985004425,0.0,0.0,0.0,0.0,2.9409594535827637,CHST4,0.0,0.0,0.0,all,all
72,epithelial,0.002740051131695509,0.046425655484199524,0.0,0.0,0.0,0.0,2.3831777572631836,CHST5,0.0,0.0,0.0,all,all
73,epithelial,0.021583985537290573,0.137073814868927,0.0,0.0,0.0,0.0,2.5990962982177734,CHST6,0.0,0.0,0.0,all,all
74,epithelial,0.01441071555018425,0.09529867023229599,0.0,0.0,0.0,0.0,2.183826446533203,CHST7,0.0,0.0,0.0,all,all
75,epithelial,0.001444254070520401,0.03367302566766739,0.0,0.0,0.0,0.0,1.5423991680145264,CHST8,0.0,0.0,0.0,all,all
76,epithelial,0.12094752490520477,0.3621768057346344,0.0,0.0,0.0,0.0,3.056023359298706,CHST9,0.0,0.0,0.0,all,all
