,tissue_in_publication,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,compartment
3893,Heart,0.022202974185347557,0.15221591293811798,0.0,0.0,0.0,0.0,1.0435397624969482,GBA,0.0,0.0,0.0,all,immune
3894,Kidney,0.00952104851603508,0.09459526091814041,0.0,0.0,0.0,0.0,1.5336452722549438,GBA,0.0,0.0,0.0,all,immune
3895,Large_Intestine,0.007798446342349052,0.09269417077302933,0.0,0.0,0.0,0.0,1.5248678922653198,GBA,0.0,0.0,0.0,all,immune
3896,Liver,0.02319139987230301,0.14568227529525757,0.0,0.0,0.0,0.0,1.503844141960144,GBA,0.0,0.0,0.0,all,immune
3897,Lung,0.04005510360002518,0.15373800694942474,0.0,0.0,0.0,0.0,1.8243647813796997,GBA,0.0,0.0,0.0,all,immune
3898,Lymph_Node,0.027251699939370155,0.15828178822994232,0.0,0.0,0.0,0.0,2.1261816024780273,GBA,0.0,0.0,0.0,all,immune
3899,Mammary,0.012891722843050957,0.12016622722148895,0.0,0.0,0.0,0.0,1.5159313678741455,GBA,0.0,0.0,0.0,all,immune
3900,Muscle,0.02202768623828888,0.141678124666214,0.0,0.0,0.0,0.0,1.748126745223999,GBA,0.0,0.0,0.0,all,immune
3901,Pancreas,0.025260936468839645,0.13307049870491028,0.0,0.0,0.0,0.0,1.4546523094177246,GBA,0.0,0.0,0.0,all,immune
3902,Prostate,0.019946996122598648,0.13909810781478882,0.0,0.0,0.0,0.0,1.6938705444335938,GBA,0.0,0.0,0.0,all,immune
3903,Salivary_Gland,0.020279232412576675,0.13271699845790863,0.0,0.0,0.0,0.0,1.5192679166793823,GBA,0.0,0.0,0.0,all,immune
3904,Skin,0.010335120372474194,0.10214890539646149,0.0,0.0,0.0,0.0,1.5739256143569946,GBA,0.0,0.0,0.0,all,immune
3905,Small_Intestine,0.011659815907478333,0.1046801507472992,0.0,0.0,0.0,0.0,1.5060248374938965,GBA,0.0,0.0,0.0,all,immune
3906,Spleen,0.03191359341144562,0.16783151030540466,0.0,0.0,0.0,0.0,2.1887364387512207,GBA,0.0,0.0,0.0,all,immune
3907,Thymus,0.037828803062438965,0.18132318556308746,0.0,0.0,0.0,0.0,2.0412421226501465,GBA,0.0,0.0,0.0,all,immune
3908,Tongue,0.013733538798987865,0.11285795271396637,0.0,0.0,0.0,0.0,1.2423261404037476,GBA,0.0,0.0,0.0,all,immune
3909,Trachea,0.05307230353355408,0.24052739143371582,0.0,0.0,0.0,0.0,2.0568485260009766,GBA,0.0,0.0,0.0,all,immune
3910,Uterus,0.02705884538590908,0.15123191475868225,0.0,0.0,0.0,0.0,1.511234164237976,GBA,0.0,0.0,0.0,all,immune
3911,Vasculature,0.033355679363012314,0.14435026049613953,0.0,0.0,0.0,0.0,1.4748563766479492,GBA,0.0,0.0,0.0,all,immune
3912,Bladder,0.049333132803440094,0.21049641072750092,0.0,0.0,0.0,0.0,1.929463505744934,GBA2,0.0,0.0,0.0,all,immune
3913,Blood,0.09652785956859589,0.29380789399147034,0.0,0.0,0.0,0.0,2.1300928592681885,GBA2,0.0,0.0,0.0,all,immune
3914,Bone_Marrow,0.1077750027179718,0.3049316108226776,0.0,0.0,0.0,0.0,2.3042969703674316,GBA2,0.0,0.0,0.0,all,immune
3915,Eye,0.09165859967470169,0.28826600313186646,0.0,0.0,0.0,0.0,1.6893550157546997,GBA2,0.0,0.0,0.0,all,immune
3916,Fat,0.08427170664072037,0.2517663538455963,0.0,0.0,0.0,0.0,1.9545308351516724,GBA2,0.0,0.0,0.0,all,immune
3917,Heart,0.130939781665802,0.39267364144325256,0.0,0.0,0.0,0.0,1.5980165004730225,GBA2,0.0,0.0,0.0,all,immune
3918,Kidney,0.08178792893886566,0.26937422156333923,0.0,0.0,0.0,0.0,1.5210826396942139,GBA2,0.0,0.0,0.0,all,immune
3919,Large_Intestine,0.039398934692144394,0.21782346069812775,0.0,0.0,0.0,0.0,2.095263719558716,GBA2,0.0,0.0,0.0,all,immune
3920,Liver,0.079779252409935,0.27052420377731323,0.0,0.0,0.0,0.0,1.971897006034851,GBA2,0.0,0.0,0.0,all,immune
3921,Lung,0.06455368548631668,0.21059758961200714,0.0,0.0,0.0,0.0,2.038623094558716,GBA2,0.0,0.0,0.0,all,immune
3922,Lymph_Node,0.08025440573692322,0.27527856826782227,0.0,0.0,0.0,0.0,2.501803159713745,GBA2,0.0,0.0,0.0,all,immune
3923,Mammary,0.055125221610069275,0.2653442919254303,0.0,0.0,0.0,0.0,1.971897006034851,GBA2,0.0,0.0,0.0,all,immune
3924,Muscle,0.07408836483955383,0.25606948137283325,0.0,0.0,0.0,0.0,2.0213871002197266,GBA2,0.0,0.0,0.0,all,immune
3925,Pancreas,0.15998025238513947,0.35621243715286255,0.0,0.0,0.0,0.0,2.1139237880706787,GBA2,0.0,0.0,0.0,all,immune
3926,Prostate,0.09806621074676514,0.31329545378685,0.0,0.0,0.0,0.0,2.0282349586486816,GBA2,0.0,0.0,0.0,all,immune
3927,Salivary_Gland,0.11001855880022049,0.3239955008029938,0.0,0.0,0.0,0.0,2.127157688140869,GBA2,0.0,0.0,0.0,all,immune
3928,Skin,0.080485999584198,0.2910914421081543,0.0,0.0,0.0,0.0,2.071866035461426,GBA2,0.0,0.0,0.0,all,immune
3929,Small_Intestine,0.06306354701519012,0.24928894639015198,0.0,0.0,0.0,0.0,2.2367606163024902,GBA2,0.0,0.0,0.0,all,immune
3930,Spleen,0.11088614910840988,0.30313825607299805,0.0,0.0,0.0,0.0,2.478635549545288,GBA2,0.0,0.0,0.0,all,immune
3931,Thymus,0.08961181342601776,0.2864336371421814,0.0,0.0,0.0,0.0,2.5603463649749756,GBA2,0.0,0.0,0.0,all,immune
3932,Tongue,0.12466000020503998,0.3585567772388458,0.0,0.0,0.0,0.0,2.0453338623046875,GBA2,0.0,0.0,0.0,all,immune
3933,Trachea,0.070375956594944,0.2519150972366333,0.0,0.0,0.0,0.0,1.6056089401245117,GBA2,0.0,0.0,0.0,all,immune
3934,Uterus,0.05418039858341217,0.23149876296520233,0.0,0.0,0.0,0.0,1.7152177095413208,GBA2,0.0,0.0,0.0,all,immune
3935,Vasculature,0.07680926471948624,0.2259993851184845,0.0,0.0,0.0,0.0,1.6174862384796143,GBA2,0.0,0.0,0.0,all,immune
3936,Bladder,0.0011718403548002243,0.026295427232980728,0.0,0.0,0.0,0.0,0.9424147605895996,GBA3,0.0,0.0,0.0,all,immune
3937,Blood,0.00031980700441636145,0.01600649021565914,0.0,0.0,0.0,0.0,1.171913504600525,GBA3,0.0,0.0,0.0,all,immune
3938,Bone_Marrow,0.0018367121228948236,0.03690943494439125,0.0,0.0,0.0,0.0,1.7078560590744019,GBA3,0.0,0.0,0.0,all,immune
3939,Eye,0.0015831231139600277,0.042153891175985336,0.0,0.0,0.0,0.0,1.1224342584609985,GBA3,0.0,0.0,0.0,all,immune
3940,Fat,5.036687070969492e-05,0.0040795644745230675,0.0,0.0,0.0,0.0,0.33045703172683716,GBA3,0.0,0.0,0.0,all,immune
3941,Heart,0.03400035202503204,0.23309479653835297,0.0,0.0,0.0,0.0,1.5980165004730225,GBA3,0.0,0.0,0.0,all,immune
3942,Kidney,0.003881487064063549,0.06496547162532806,0.0,0.0,0.0,0.0,1.49501633644104,GBA3,0.0,0.0,0.0,all,immune
3943,Large_Intestine,0.0008646100177429616,0.02891475521028042,0.0,0.0,0.0,0.0,1.5598244667053223,GBA3,0.0,0.0,0.0,all,immune
3944,Liver,0.014293686486780643,0.13779941201210022,0.0,0.0,0.0,0.0,1.9027799367904663,GBA3,0.0,0.0,0.0,all,immune
3945,Lung,0.0005687141674570739,0.022782549262046814,0.0,0.0,0.0,0.0,1.216483235359192,GBA3,0.0,0.0,0.0,all,immune
3946,Lymph_Node,0.0006558699533343315,0.025013847276568413,0.0,0.0,0.0,0.0,1.924699306488037,GBA3,0.0,0.0,0.0,all,immune
3947,Mammary,0.0011332165449857712,0.031214985996484756,0.0,0.0,0.0,0.0,1.1257297992706299,GBA3,0.0,0.0,0.0,all,immune
3948,Muscle,0.0009199236519634724,0.023953894153237343,0.0,0.0,0.0,0.0,0.6863178610801697,GBA3,0.0,0.0,0.0,all,immune
3949,Pancreas,0.0004952290910296142,0.018286479637026787,0.0,0.0,0.0,0.0,0.8015228509902954,GBA3,0.0,0.0,0.0,all,immune
3950,Prostate,0.002434596884995699,0.04545137286186218,0.0,0.0,0.0,0.0,1.5619055032730103,GBA3,0.0,0.0,0.0,all,immune
3951,Salivary_Gland,0.002057741628959775,0.040264006704092026,0.0,0.0,0.0,0.0,1.5789488554000854,GBA3,0.0,0.0,0.0,all,immune
3952,Skin,0.0001771049137460068,0.01101045124232769,0.0,0.0,0.0,0.0,0.6845104694366455,GBA3,0.0,0.0,0.0,all,immune
3953,Small_Intestine,0.0014721822226420045,0.038815904408693314,0.0,0.0,0.0,0.0,1.5352627038955688,GBA3,0.0,0.0,0.0,all,immune
3954,Spleen,0.0009856598917394876,0.02686324715614319,0.0,0.0,0.0,0.0,1.470969557762146,GBA3,0.0,0.0,0.0,all,immune
3955,Thymus,0.0005103609873913229,0.02354455552995205,0.0,0.0,0.0,0.0,1.8594266176223755,GBA3,0.0,0.0,0.0,all,immune
3956,Tongue,0.001428214251063764,0.02937914803624153,0.0,0.0,0.0,0.0,0.6887760162353516,GBA3,0.0,0.0,0.0,all,immune
3957,Trachea,0.0028050707187503576,0.047715749591588974,0.0,0.0,0.0,0.0,1.2390646934509277,GBA3,0.0,0.0,0.0,all,immune
3958,Uterus,0.0021946579217910767,0.04786302149295807,0.0,0.0,0.0,0.0,1.2065455913543701,GBA3,0.0,0.0,0.0,all,immune
3959,Vasculature,0.0015015439130365849,0.036641526967287064,0.0,0.0,0.0,0.0,1.4914482831954956,GBA3,0.0,0.0,0.0,all,immune
3960,Bladder,0.06701455265283585,0.23905928432941437,0.0,0.0,0.0,0.0,1.9254494905471802,GBGT1,0.0,0.0,0.0,all,immune
3961,Blood,0.05173085257411003,0.19859863817691803,0.0,0.0,0.0,0.0,1.9767032861709595,GBGT1,0.0,0.0,0.0,all,immune
3962,Bone_Marrow,0.037737227976322174,0.15633755922317505,0.0,0.0,0.0,0.0,1.5217818021774292,GBGT1,0.0,0.0,0.0,all,immune
3963,Eye,0.06935007870197296,0.23197226226329803,0.0,0.0,0.0,0.0,1.482176661491394,GBGT1,0.0,0.0,0.0,all,immune
3964,Fat,0.09264300763607025,0.2371915727853775,0.0,0.0,0.0,0.0,1.8092634677886963,GBGT1,0.0,0.0,0.0,all,immune
3965,Heart,0.03801717609167099,0.18347707390785217,0.0,0.0,0.0,0.0,0.9937179088592529,GBGT1,0.0,0.0,0.0,all,immune
3966,Kidney,0.035257354378700256,0.16759495437145233,0.0,0.0,0.0,0.0,1.6377066373825073,GBGT1,0.0,0.0,0.0,all,immune
3967,Large_Intestine,0.007558293174952269,0.09168075025081635,0.0,0.0,0.0,0.0,1.579101800918579,GBGT1,0.0,0.0,0.0,all,immune
3968,Liver,0.08653669059276581,0.27568867802619934,0.0,0.0,0.0,0.0,1.9511569738388062,GBGT1,0.0,0.0,0.0,all,immune
3969,Lung,0.1587405502796173,0.2999477684497833,0.0,0.0,0.0,0.2925274819135666,2.074295997619629,GBGT1,0.2925274819135666,0.7313187047839165,0.0,all,immune
3970,Lymph_Node,0.01709156669676304,0.12453842908143997,0.0,0.0,0.0,0.0,1.93147873878479,GBGT1,0.0,0.0,0.0,all,immune
3971,Mammary,0.011734476312994957,0.11555787920951843,0.0,0.0,0.0,0.0,2.1546483039855957,GBGT1,0.0,0.0,0.0,all,immune
3972,Muscle,0.0949491485953331,0.2808547914028168,0.0,0.0,0.0,0.0,2.1692750453948975,GBGT1,0.0,0.0,0.0,all,immune
3973,Pancreas,0.11475858837366104,0.2895362377166748,0.0,0.0,0.0,0.0,1.9790284633636475,GBGT1,0.0,0.0,0.0,all,immune
3974,Prostate,0.026925522834062576,0.13055956363677979,0.0,0.0,0.0,0.0,1.336742639541626,GBGT1,0.0,0.0,0.0,all,immune
3975,Salivary_Gland,0.044637810438871384,0.20007343590259552,0.0,0.0,0.0,0.0,1.9307223558425903,GBGT1,0.0,0.0,0.0,all,immune
3976,Skin,0.019626209512352943,0.14562465250492096,0.0,0.0,0.0,0.0,2.0679335594177246,GBGT1,0.0,0.0,0.0,all,immune
3977,Small_Intestine,0.009006832726299763,0.0924956202507019,0.0,0.0,0.0,0.0,1.5699949264526367,GBGT1,0.0,0.0,0.0,all,immune
3978,Spleen,0.025562113150954247,0.14227643609046936,0.0,0.0,0.0,0.0,2.136983871459961,GBGT1,0.0,0.0,0.0,all,immune
3979,Thymus,0.013903683051466942,0.11243447661399841,0.0,0.0,0.0,0.0,2.0059211254119873,GBGT1,0.0,0.0,0.0,all,immune
3980,Tongue,0.03077714517712593,0.1646665781736374,0.0,0.0,0.0,0.0,1.4032561779022217,GBGT1,0.0,0.0,0.0,all,immune
3981,Trachea,0.07590052485466003,0.25710994005203247,0.0,0.0,0.0,0.0,1.8871713876724243,GBGT1,0.0,0.0,0.0,all,immune
3982,Uterus,0.05559848994016647,0.19290058314800262,0.0,0.0,0.0,0.0,1.3118314743041992,GBGT1,0.0,0.0,0.0,all,immune
3983,Vasculature,0.14481131732463837,0.305463582277298,0.0,0.0,0.0,0.0,2.1492741107940674,GBGT1,0.0,0.0,0.0,all,immune
3984,Bladder,0.0006118205492384732,0.02617454342544079,0.0,0.0,0.0,0.0,1.3436115980148315,GCK,0.0,0.0,0.0,all,immune
3985,Blood,0.0005184109322726727,0.021087083965539932,0.0,0.0,0.0,0.0,1.3514100313186646,GCK,0.0,0.0,0.0,all,immune
3986,Bone_Marrow,0.0003324428398627788,0.015819309279322624,0.0,0.0,0.0,0.0,0.9715498685836792,GCK,0.0,0.0,0.0,all,immune
3987,Eye,0.0016346981283277273,0.04352712258696556,0.0,0.0,0.0,0.0,1.1590009927749634,GCK,0.0,0.0,0.0,all,immune
3988,Fat,0.0010935347527265549,0.029208464547991753,0.0,0.0,0.0,0.0,1.1204115152359009,GCK,0.0,0.0,0.0,all,immune
3989,Heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCK,0.0,0.0,0.0,all,immune
3990,Kidney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCK,0.0,0.0,0.0,all,immune
3991,Large_Intestine,0.0010226850863546133,0.03326667100191116,0.0,0.0,0.0,0.0,1.3469711542129517,GCK,0.0,0.0,0.0,all,immune
3992,Liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCK,0.0,0.0,0.0,all,immune
3993,Lung,0.00013500454952009022,0.011403382755815983,0.0,0.0,0.0,0.0,1.0496549606323242,GCK,0.0,0.0,0.0,all,immune
3994,Lymph_Node,0.0013710134662687778,0.03733354061841965,0.0,0.0,0.0,0.0,1.6515319347381592,GCK,0.0,0.0,0.0,all,immune
3995,Mammary,0.002543785609304905,0.05821586027741432,0.0,0.0,0.0,0.0,1.5137165784835815,GCK,0.0,0.0,0.0,all,immune
3996,Muscle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCK,0.0,0.0,0.0,all,immune
3997,Pancreas,0.00020129171025473624,0.010126323439180851,0.0,0.0,0.0,0.0,0.5094693303108215,GCK,0.0,0.0,0.0,all,immune
3998,Prostate,0.0010245308512821794,0.037234820425510406,0.0,0.0,0.0,0.0,1.3958956003189087,GCK,0.0,0.0,0.0,all,immune
3999,Salivary_Gland,0.0012042905436828732,0.032523468136787415,0.0,0.0,0.0,0.0,1.1845200061798096,GCK,0.0,0.0,0.0,all,immune
4000,Skin,0.0022213745396584272,0.05129369720816612,0.0,0.0,0.0,0.0,1.5365023612976074,GCK,0.0,0.0,0.0,all,immune
4001,Small_Intestine,0.000195334228919819,0.013170708902180195,0.0,0.0,0.0,0.0,1.0473676919937134,GCK,0.0,0.0,0.0,all,immune
4002,Spleen,0.0005736624007113278,0.020897667855024338,0.0,0.0,0.0,0.0,1.2169849872589111,GCK,0.0,0.0,0.0,all,immune
4003,Thymus,0.0019898531027138233,0.04401112347841263,0.0,0.0,0.0,0.0,1.4266098737716675,GCK,0.0,0.0,0.0,all,immune
4004,Tongue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCK,0.0,0.0,0.0,all,immune
4005,Trachea,0.0003349440230522305,0.016860773786902428,0.0,0.0,0.0,0.0,0.8487481474876404,GCK,0.0,0.0,0.0,all,immune
4006,Uterus,0.0029065876733511686,0.06220463663339615,0.0,0.0,0.0,0.0,1.3924760818481445,GCK,0.0,0.0,0.0,all,immune
4007,Vasculature,4.504349271883257e-05,0.0027623572386801243,0.0,0.0,0.0,0.0,0.16940857470035553,GCK,0.0,0.0,0.0,all,immune
4008,Bladder,0.09318479895591736,0.30123376846313477,0.0,0.0,0.0,0.0,2.5434372425079346,GCNT1,0.0,0.0,0.0,all,immune
4009,Blood,0.1252233386039734,0.3411189019680023,0.0,0.0,0.0,0.0,2.501289129257202,GCNT1,0.0,0.0,0.0,all,immune
4010,Bone_Marrow,0.26894521713256836,0.5096022486686707,0.0,0.0,0.0,0.31466417759656906,3.023808002471924,GCNT1,0.31466417759656906,0.7866604439914227,0.0,all,immune
4011,Eye,0.13469348847866058,0.36320772767066956,0.0,0.0,0.0,0.0,2.3108162879943848,GCNT1,0.0,0.0,0.0,all,immune
4012,Fat,0.15950049459934235,0.34844401478767395,0.0,0.0,0.0,0.0,2.84712553024292,GCNT1,0.0,0.0,0.0,all,immune
4013,Heart,0.12367194890975952,0.3707599639892578,0.0,0.0,0.0,0.0,1.5980165004730225,GCNT1,0.0,0.0,0.0,all,immune
4014,Kidney,0.11484433710575104,0.3326992988586426,0.0,0.0,0.0,0.0,2.103642463684082,GCNT1,0.0,0.0,0.0,all,immune
4015,Large_Intestine,0.033351071178913116,0.2040276825428009,0.0,0.0,0.0,0.0,1.893135666847229,GCNT1,0.0,0.0,0.0,all,immune
4016,Liver,0.10257088392972946,0.30403995513916016,0.0,0.0,0.0,0.0,1.926701545715332,GCNT1,0.0,0.0,0.0,all,immune
4017,Lung,0.15956468880176544,0.3196426331996918,0.0,0.0,0.0,0.20647050440311432,2.3481996059417725,GCNT1,0.20647050440311432,0.5161762610077858,0.0,all,immune
4018,Lymph_Node,0.055889129638671875,0.24507111310958862,0.0,0.0,0.0,0.0,2.405505657196045,GCNT1,0.0,0.0,0.0,all,immune
4019,Mammary,0.07587871700525284,0.3248055577278137,0.0,0.0,0.0,0.0,2.7499141693115234,GCNT1,0.0,0.0,0.0,all,immune
4020,Muscle,0.17735795676708221,0.40946468710899353,0.0,0.0,0.0,0.0,2.4523587226867676,GCNT1,0.0,0.0,0.0,all,immune
4021,Pancreas,0.21068376302719116,0.42864087224006653,0.0,0.0,0.0,0.0,2.44511342048645,GCNT1,0.0,0.0,0.0,all,immune
4022,Prostate,0.09866838157176971,0.33198976516723633,0.0,0.0,0.0,0.0,1.9327409267425537,GCNT1,0.0,0.0,0.0,all,immune
4023,Salivary_Gland,0.09216783940792084,0.3144758939743042,0.0,0.0,0.0,0.0,2.669436454772949,GCNT1,0.0,0.0,0.0,all,immune
4024,Skin,0.09209965914487839,0.34436285495758057,0.0,0.0,0.0,0.0,3.0502548217773438,GCNT1,0.0,0.0,0.0,all,immune
4025,Small_Intestine,0.03472951054573059,0.19105924665927887,0.0,0.0,0.0,0.0,1.9409551620483398,GCNT1,0.0,0.0,0.0,all,immune
4026,Spleen,0.07876717299222946,0.27281343936920166,0.0,0.0,0.0,0.0,2.561779737472534,GCNT1,0.0,0.0,0.0,all,immune
4027,Thymus,0.053161345422267914,0.24454355239868164,0.0,0.0,0.0,0.0,2.5085158348083496,GCNT1,0.0,0.0,0.0,all,immune
4028,Tongue,0.18532896041870117,0.440046489238739,0.0,0.0,0.0,0.0,2.3010566234588623,GCNT1,0.0,0.0,0.0,all,immune
4029,Trachea,0.06837476789951324,0.24179214239120483,0.0,0.0,0.0,0.0,1.6056089401245117,GCNT1,0.0,0.0,0.0,all,immune
4030,Uterus,0.09910479187965393,0.3218061625957489,0.0,0.0,0.0,0.0,1.8224053382873535,GCNT1,0.0,0.0,0.0,all,immune
4031,Vasculature,0.29973259568214417,0.4470166862010956,0.0,0.0,0.0,0.610639750957489,2.363393783569336,GCNT1,0.610639750957489,1.5265993773937225,0.0,all,immune
4032,Bladder,0.03089883178472519,0.16860613226890564,0.0,0.0,0.0,0.0,2.1389639377593994,GCNT2,0.0,0.0,0.0,all,immune
4033,Blood,0.04254231974482536,0.18677939474582672,0.0,0.0,0.0,0.0,2.06672739982605,GCNT2,0.0,0.0,0.0,all,immune
4034,Bone_Marrow,0.044576238840818405,0.18272553384304047,0.0,0.0,0.0,0.0,2.1065964698791504,GCNT2,0.0,0.0,0.0,all,immune
4035,Eye,0.05219629406929016,0.21549026668071747,0.0,0.0,0.0,0.0,1.883852481842041,GCNT2,0.0,0.0,0.0,all,immune
4036,Fat,0.02562720887362957,0.13565441966056824,0.0,0.0,0.0,0.0,2.3401761054992676,GCNT2,0.0,0.0,0.0,all,immune
4037,Heart,0.023214247077703476,0.1591489017009735,0.0,0.0,0.0,0.0,1.0910695791244507,GCNT2,0.0,0.0,0.0,all,immune
4038,Kidney,0.07098519057035446,0.25495484471321106,0.0,0.0,0.0,0.0,1.841795802116394,GCNT2,0.0,0.0,0.0,all,immune
4039,Large_Intestine,0.002392732771113515,0.053513314574956894,0.0,0.0,0.0,0.0,1.4609755277633667,GCNT2,0.0,0.0,0.0,all,immune
4040,Liver,0.020527778193354607,0.13596026599407196,0.0,0.0,0.0,0.0,1.4116451740264893,GCNT2,0.0,0.0,0.0,all,immune
4041,Lung,0.05914696678519249,0.1948278844356537,0.0,0.0,0.0,0.0,2.329686164855957,GCNT2,0.0,0.0,0.0,all,immune
4042,Lymph_Node,0.046547237783670425,0.21233589947223663,0.0,0.0,0.0,0.0,2.6369242668151855,GCNT2,0.0,0.0,0.0,all,immune
4043,Mammary,0.006480978801846504,0.08728063851594925,0.0,0.0,0.0,0.0,1.6457651853561401,GCNT2,0.0,0.0,0.0,all,immune
4044,Muscle,0.04046089947223663,0.19410350918769836,0.0,0.0,0.0,0.0,1.7111181020736694,GCNT2,0.0,0.0,0.0,all,immune
4045,Pancreas,0.08070575445890427,0.24949520826339722,0.0,0.0,0.0,0.0,2.084709405899048,GCNT2,0.0,0.0,0.0,all,immune
4046,Prostate,0.028363840654492378,0.16219517588615417,0.0,0.0,0.0,0.0,2.155210256576538,GCNT2,0.0,0.0,0.0,all,immune
4047,Salivary_Gland,0.07603728771209717,0.2623721957206726,0.0,0.0,0.0,0.0,2.131073474884033,GCNT2,0.0,0.0,0.0,all,immune
4048,Skin,0.006920760031789541,0.08358252048492432,0.0,0.0,0.0,0.0,1.778367519378662,GCNT2,0.0,0.0,0.0,all,immune
4049,Small_Intestine,0.002146103186532855,0.04587435722351074,0.0,0.0,0.0,0.0,1.5460213422775269,GCNT2,0.0,0.0,0.0,all,immune
4050,Spleen,0.024726636707782745,0.14277546107769012,0.0,0.0,0.0,0.0,2.5217511653900146,GCNT2,0.0,0.0,0.0,all,immune
4051,Thymus,0.035216569900512695,0.19135940074920654,0.0,0.0,0.0,0.0,2.294213056564331,GCNT2,0.0,0.0,0.0,all,immune
4052,Tongue,0.042592912912368774,0.20813795924186707,0.0,0.0,0.0,0.0,2.5391273498535156,GCNT2,0.0,0.0,0.0,all,immune
4053,Trachea,0.022287428379058838,0.1350952684879303,0.0,0.0,0.0,0.0,1.522621989250183,GCNT2,0.0,0.0,0.0,all,immune
4054,Uterus,0.020284652709960938,0.12016887962818146,0.0,0.0,0.0,0.0,1.236573338508606,GCNT2,0.0,0.0,0.0,all,immune
4055,Vasculature,0.06317224353551865,0.20863385498523712,0.0,0.0,0.0,0.0,2.4963347911834717,GCNT2,0.0,0.0,0.0,all,immune
4056,Bladder,0.00033184504718519747,0.01932746171951294,0.0,0.0,0.0,0.0,1.4199135303497314,GCNT3,0.0,0.0,0.0,all,immune
4057,Blood,0.0005674122367054224,0.024264883249998093,0.0,0.0,0.0,0.0,1.5586382150650024,GCNT3,0.0,0.0,0.0,all,immune
4058,Bone_Marrow,0.0004798105510417372,0.020592032000422478,0.0,0.0,0.0,0.0,1.450639009475708,GCNT3,0.0,0.0,0.0,all,immune
4059,Eye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCNT3,0.0,0.0,0.0,all,immune
4060,Fat,0.000732341839466244,0.02673099935054779,0.0,0.0,0.0,0.0,1.4177765846252441,GCNT3,0.0,0.0,0.0,all,immune
4061,Heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCNT3,0.0,0.0,0.0,all,immune
4062,Kidney,0.0008020006935112178,0.02553863823413849,0.0,0.0,0.0,0.0,0.8132287263870239,GCNT3,0.0,0.0,0.0,all,immune
4063,Large_Intestine,0.0006864013848826289,0.02747223526239395,0.0,0.0,0.0,0.0,1.2370939254760742,GCNT3,0.0,0.0,0.0,all,immune
4064,Liver,0.00027047423645853996,0.01331656239926815,0.0,0.0,0.0,0.0,0.6556295156478882,GCNT3,0.0,0.0,0.0,all,immune
4065,Lung,0.0013421934563666582,0.02905893698334694,0.0,0.0,0.0,0.0,1.3184105157852173,GCNT3,0.0,0.0,0.0,all,immune
4066,Lymph_Node,0.0005369115388020873,0.021290510892868042,0.0,0.0,0.0,0.0,1.4772000312805176,GCNT3,0.0,0.0,0.0,all,immune
4067,Mammary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCNT3,0.0,0.0,0.0,all,immune
4068,Muscle,0.000640981481410563,0.02877252921462059,0.0,0.0,0.0,0.0,1.291577696800232,GCNT3,0.0,0.0,0.0,all,immune
4069,Pancreas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GCNT3,0.0,0.0,0.0,all,immune
4070,Prostate,0.00012629856064449996,0.004588176030665636,0.0,0.0,0.0,0.0,0.16899245977401733,GCNT3,0.0,0.0,0.0,all,immune
4071,Salivary_Gland,0.008451738394796848,0.09376280754804611,0.0,0.0,0.0,0.0,1.582472801208496,GCNT3,0.0,0.0,0.0,all,immune
4072,Skin,0.0001286891201743856,0.008000461384654045,0.0,0.0,0.0,0.0,0.4973834455013275,GCNT3,0.0,0.0,0.0,all,immune
4073,Small_Intestine,0.0020534370560199022,0.04457421228289604,0.0,0.0,0.0,0.0,1.3798788785934448,GCNT3,0.0,0.0,0.0,all,immune
4074,Spleen,0.0004578234220389277,0.018611514940857887,0.0,0.0,0.0,0.0,1.0938352346420288,GCNT3,0.0,0.0,0.0,all,immune
4075,Thymus,0.00029012738377787173,0.018171314150094986,0.0,0.0,0.0,0.0,1.5339303016662598,GCNT3,0.0,0.0,0.0,all,immune
4076,Tongue,0.0005766161484643817,0.018713900819420815,0.0,0.0,0.0,0.0,0.7220296263694763,GCNT3,0.0,0.0,0.0,all,immune
4077,Trachea,0.0002738152688834816,0.01378355547785759,0.0,0.0,0.0,0.0,0.6938478946685791,GCNT3,0.0,0.0,0.0,all,immune
4078,Uterus,0.0005663232295773923,0.017130812630057335,0.0,0.0,0.0,0.0,0.5181857347488403,GCNT3,0.0,0.0,0.0,all,immune
4079,Vasculature,0.0017080067191272974,0.030993521213531494,0.0,0.0,0.0,0.0,1.1709916591644287,GCNT3,0.0,0.0,0.0,all,immune
4080,Bladder,0.01832461543381214,0.14471200108528137,0.0,0.0,0.0,0.0,2.0296695232391357,GCNT4,0.0,0.0,0.0,all,immune
4081,Blood,0.009915627539157867,0.09632715582847595,0.0,0.0,0.0,0.0,1.8936148881912231,GCNT4,0.0,0.0,0.0,all,immune
4082,Bone_Marrow,0.016678337007761,0.13059058785438538,0.0,0.0,0.0,0.0,2.078261137008667,GCNT4,0.0,0.0,0.0,all,immune
