,compartment,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,tissue_in_publication
322,immune,0.002852657111361623,0.048505596816539764,0.0,0.0,0.0,0.0,1.6395448446273804,SLC2A10,0.0,0.0,0.0,all,all
323,immune,0.0010195738868787885,0.030179547145962715,0.0,0.0,0.0,0.0,1.5754438638687134,SLC2A12,0.0,0.0,0.0,all,all
324,immune,0.0002997364499606192,0.01949157938361168,0.0,0.0,0.0,0.0,1.9091167449951172,SLC2A2,0.0,0.0,0.0,all,all
325,immune,0.918339729309082,0.942467212677002,0.0,0.0,0.8713940382003784,1.5837868452072144,5.101977825164795,SLC2A3,1.5837868452072144,3.959467113018036,0.0,all,all
326,immune,0.0006135969306342304,0.022120192646980286,0.0,0.0,0.0,0.0,1.976881980895996,SLC2A4,0.0,0.0,0.0,all,all
327,immune,0.021585265174508095,0.14039678871631622,0.0,0.0,0.0,0.0,3.2845699787139893,SLC2A5,0.0,0.0,0.0,all,all
328,immune,0.03182462602853775,0.16120457649230957,0.0,0.0,0.0,0.0,2.3739991188049316,SLC2A8,0.0,0.0,0.0,all,all
329,immune,0.06956014782190323,0.24424906075000763,0.0,0.0,0.0,0.0,2.472651481628418,SLC35A1,0.0,0.0,0.0,all,all
330,immune,0.048051174730062485,0.20275257527828217,0.0,0.0,0.0,0.0,2.285996437072754,SLC35A2,0.0,0.0,0.0,all,all
331,immune,0.12218323349952698,0.33194664120674133,0.0,0.0,0.0,0.0,2.67665433883667,SLC35A3,0.0,0.0,0.0,all,all
332,immune,0.07440371811389923,0.2537130117416382,0.0,0.0,0.0,0.0,2.365795612335205,SLC35B2,0.0,0.0,0.0,all,all
333,immune,0.06355418264865875,0.23405323922634125,0.0,0.0,0.0,0.0,2.316563606262207,SLC35B3,0.0,0.0,0.0,all,all
334,immune,0.05928266420960426,0.22386686503887177,0.0,0.0,0.0,0.0,2.4325435161590576,SLC35B4,0.0,0.0,0.0,all,all
335,immune,0.043097589164972305,0.19047953188419342,0.0,0.0,0.0,0.0,2.160738468170166,SLC35C1,0.0,0.0,0.0,all,all
336,immune,0.05361390858888626,0.2252899408340454,0.0,0.0,0.0,0.0,2.450420618057251,SLC35D1,0.0,0.0,0.0,all,all
337,immune,0.12840765714645386,0.3367179334163666,0.0,0.0,0.0,0.0,2.7726473808288574,SLC35D2,0.0,0.0,0.0,all,all
338,immune,5.806115950690582e-06,0.0020285085774958134,0.0,0.0,0.0,0.0,0.8018714189529419,SPAM1,0.0,0.0,0.0,all,all
339,immune,0.2734358012676239,0.48846495151519775,0.0,0.0,0.0,0.46936702728271484,2.8984928131103516,ST3GAL1,0.46936702728271484,1.173417568206787,0.0,all,all
340,immune,0.10690610855817795,0.3156469464302063,0.0,0.0,0.0,0.0,2.710714101791382,ST3GAL2,0.0,0.0,0.0,all,all
341,immune,0.03275468572974205,0.17406556010246277,0.0,0.0,0.0,0.0,2.138303518295288,ST3GAL3,0.0,0.0,0.0,all,all
342,immune,0.0374566912651062,0.20445291697978973,0.0,0.0,0.0,0.0,2.60355806350708,ST3GAL4,0.0,0.0,0.0,all,all
343,immune,0.14340706169605255,0.3599603474140167,0.0,0.0,0.0,0.0,3.4437148571014404,ST3GAL5,0.0,0.0,0.0,all,all
344,immune,0.058390066027641296,0.2303704172372818,0.0,0.0,0.0,0.0,2.9811599254608154,ST3GAL6,0.0,0.0,0.0,all,all
345,immune,0.2768479883670807,0.5067630410194397,0.0,0.0,0.0,0.4355749189853668,3.036699056625366,ST6GAL1,0.4355749189853668,1.088937297463417,0.0,all,all
346,immune,0.0009730253950692713,0.02809593454003334,0.0,0.0,0.0,0.0,2.3944931030273438,ST6GAL2,0.0,0.0,0.0,all,all
347,immune,0.002872343407943845,0.050565339624881744,0.0,0.0,0.0,0.0,2.020535469055176,ST6GALNAC1,0.0,0.0,0.0,all,all
348,immune,0.007032581605017185,0.09347398579120636,0.0,0.0,0.0,0.0,2.3671085834503174,ST6GALNAC2,0.0,0.0,0.0,all,all
349,immune,0.03534233942627907,0.1931152492761612,0.0,0.0,0.0,0.0,2.5043787956237793,ST6GALNAC3,0.0,0.0,0.0,all,all
350,immune,0.07702841609716415,0.25385627150535583,0.0,0.0,0.0,0.0,2.54424786567688,ST6GALNAC4,0.0,0.0,0.0,all,all
351,immune,0.000567806710023433,0.024793636053800583,0.0,0.0,0.0,0.0,2.028521776199341,ST6GALNAC5,0.0,0.0,0.0,all,all
352,immune,0.019645066931843758,0.1405923068523407,0.0,0.0,0.0,0.0,2.358827829360962,ST6GALNAC6,0.0,0.0,0.0,all,all
353,immune,0.023407356813549995,0.16237394511699677,0.0,0.0,0.0,0.0,2.724252462387085,ST8SIA1,0.0,0.0,0.0,all,all
354,immune,5.136380877956981e-06,0.001906896592117846,0.0,0.0,0.0,0.0,0.8543694019317627,ST8SIA2,0.0,0.0,0.0,all,all
355,immune,1.1821028238045983e-05,0.0029717101715505123,0.0,0.0,0.0,0.0,0.9121409058570862,ST8SIA3,0.0,0.0,0.0,all,all
356,immune,0.2858614921569824,0.5011362433433533,0.0,0.0,0.0,0.5264741778373718,3.307464838027954,ST8SIA4,0.5264741778373718,1.3161854445934296,0.0,all,all
357,immune,0.00035715597914531827,0.018321599811315536,0.0,0.0,0.0,0.0,1.5486419200897217,ST8SIA5,0.0,0.0,0.0,all,all
358,immune,0.015446831472218037,0.1335359513759613,0.0,0.0,0.0,0.0,3.0410594940185547,ST8SIA6,0.0,0.0,0.0,all,all
359,immune,0.11412051320075989,0.31652361154556274,0.0,0.0,0.0,0.0,2.9663991928100586,STT3A,0.0,0.0,0.0,all,all
360,immune,0.39183664321899414,0.5413522124290466,0.0,0.0,0.0,0.8425264954566956,2.8663887977600098,STT3B,0.8425264954566956,2.106316238641739,0.0,all,all
361,immune,0.0012636539759114385,0.03364631533622742,0.0,0.0,0.0,0.0,2.407477378845215,SULF1,0.0,0.0,0.0,all,all
362,immune,0.09521226584911346,0.30309587717056274,0.0,0.0,0.0,0.0,2.8073484897613525,SULF2,0.0,0.0,0.0,all,all
363,immune,0.009498334489762783,0.09315059334039688,0.0,0.0,0.0,0.0,2.463754177093506,TMTC1,0.0,0.0,0.0,all,all
364,immune,0.02463235706090927,0.1445041447877884,0.0,0.0,0.0,0.0,2.2113332748413086,TMTC2,0.0,0.0,0.0,all,all
365,immune,0.03638562187552452,0.18322719633579254,0.0,0.0,0.0,0.0,2.494633197784424,TMTC3,0.0,0.0,0.0,all,all
366,immune,0.02734694443643093,0.1577460914850235,0.0,0.0,0.0,0.0,2.8398640155792236,TMTC4,0.0,0.0,0.0,all,all
367,immune,0.07139519602060318,0.279041051864624,0.0,0.0,0.0,0.0,2.901522397994995,TPST1,0.0,0.0,0.0,all,all
368,immune,0.2638835608959198,0.4880482852458954,0.0,0.0,0.0,0.39956989884376526,3.7233784198760986,TPST2,0.39956989884376526,0.9989247471094131,0.0,all,all
369,immune,0.11232515424489975,0.32290709018707275,0.0,0.0,0.0,0.0,3.685375928878784,UAP1,0.0,0.0,0.0,all,all
370,immune,0.29532313346862793,0.5431231260299683,0.0,0.0,0.0,0.48129069805145264,4.451386451721191,UGCG,0.48129069805145264,1.2032267451286316,0.0,all,all
371,immune,0.052974238991737366,0.21346446871757507,0.0,0.0,0.0,0.0,2.5666496753692627,UGDH,0.0,0.0,0.0,all,all
372,immune,0.15430989861488342,0.3597974479198456,0.0,0.0,0.0,0.0,2.6933040618896484,UGGT1,0.0,0.0,0.0,all,all
373,immune,0.03537354618310928,0.16312097012996674,0.0,0.0,0.0,0.0,2.494802951812744,UGGT2,0.0,0.0,0.0,all,all
374,immune,0.49593105912208557,0.6432139277458191,0.0,0.0,0.0,0.9874395132064819,4.357974529266357,UGP2,0.9874395132064819,2.468598783016205,0.0,all,all
375,immune,0.0001971134333871305,0.015370892360806465,0.0,0.0,0.0,0.0,1.8957754373550415,UGT1A1,0.0,0.0,0.0,all,all
376,immune,1.0419797945360187e-05,0.0035988008603453636,0.0,0.0,0.0,0.0,1.3018097877502441,UGT1A10,0.0,0.0,0.0,all,all
377,immune,2.230053360108286e-05,0.004808240104466677,0.0,0.0,0.0,0.0,1.4116451740264893,UGT1A4,0.0,0.0,0.0,all,all
378,immune,4.632609125110321e-05,0.006073604337871075,0.0,0.0,0.0,0.0,1.214980959892273,UGT1A6,0.0,0.0,0.0,all,all
379,immune,2.3949412934598513e-05,0.004560631699860096,0.0,0.0,0.0,0.0,1.2770328521728516,UGT1A7,0.0,0.0,0.0,all,all
380,immune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UGT1A8,0.0,0.0,0.0,all,all
381,immune,1.0957816812151577e-05,0.0027111517265439034,0.0,0.0,0.0,0.0,0.8409486413002014,UGT1A9,0.0,0.0,0.0,all,all
382,immune,6.194886373123154e-05,0.007891908288002014,0.0,0.0,0.0,0.0,1.4866629838943481,UGT2A1,0.0,0.0,0.0,all,all
383,immune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UGT2A2,0.0,0.0,0.0,all,all
384,immune,0.00019713822985067964,0.015982288867235184,0.0,0.0,0.0,0.0,1.656009554862976,UGT2A3,0.0,0.0,0.0,all,all
385,immune,0.00018389796605333686,0.015641070902347565,0.0,0.0,0.0,0.0,2.0746004581451416,UGT2B10,0.0,0.0,0.0,all,all
386,immune,4.8616380809107795e-05,0.0073301768861711025,0.0,0.0,0.0,0.0,1.581244945526123,UGT2B11,0.0,0.0,0.0,all,all
387,immune,0.00031077186577022076,0.01799514703452587,0.0,0.0,0.0,0.0,1.5696934461593628,UGT2B15,0.0,0.0,0.0,all,all
388,immune,0.0059557887725532055,0.07498707622289658,0.0,0.0,0.0,0.0,2.8902907371520996,UGT2B17,0.0,0.0,0.0,all,all
389,immune,3.27787097376131e-06,0.0011331746354699135,0.0,0.0,0.0,0.0,0.41582682728767395,UGT2B28,0.0,0.0,0.0,all,all
390,immune,0.0006330297328531742,0.030025539919734,0.0,0.0,0.0,0.0,2.5295090675354004,UGT2B4,0.0,0.0,0.0,all,all
391,immune,0.000607540481723845,0.028896907344460487,0.0,0.0,0.0,0.0,3.0202531814575195,UGT2B7,0.0,0.0,0.0,all,all
392,immune,0.00011884890409419313,0.010813686065375805,0.0,0.0,0.0,0.0,2.12911319732666,UGT3A1,0.0,0.0,0.0,all,all
393,immune,0.0002519708941690624,0.013849146664142609,0.0,0.0,0.0,0.0,1.5445700883865356,UGT3A2,0.0,0.0,0.0,all,all
394,immune,0.020189162343740463,0.14084772765636444,0.0,0.0,0.0,0.0,2.416278123855591,UGT8,0.0,0.0,0.0,all,all
395,immune,0.02563534677028656,0.15622878074645996,0.0,0.0,0.0,0.0,2.510591983795166,UST,0.0,0.0,0.0,all,all
396,immune,0.12189751863479614,0.3280804455280304,0.0,0.0,0.0,0.0,2.6760241985321045,UXS1,0.0,0.0,0.0,all,all
397,immune,0.03573339805006981,0.173656165599823,0.0,0.0,0.0,0.0,2.2664947509765625,XXYLT1,0.0,0.0,0.0,all,all
398,immune,0.06464318186044693,0.24477486312389374,0.0,0.0,0.0,0.0,2.3151917457580566,XYLT1,0.0,0.0,0.0,all,all
399,immune,0.027029475197196007,0.1580083966255188,0.0,0.0,0.0,0.0,2.307821750640869,XYLT2,0.0,0.0,0.0,all,all
400,immune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_scvi_batch,0.0,0.0,0.0,all,all
401,immune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_scvi_labels,0.0,0.0,0.0,all,all
402,immune,8759.0244140625,8391.744140625,2500.0,4238.0,6038.0,9625.0,251989.0,n_counts_UMIs,5387.0,17705.5,2500.0,all,all
403,immune,42.06184843582579,27.60548521016555,10.0,23.0,33.0,51.0,243.0,n_genes,28.0,93.0,10.0,all,all
