,tissue_in_publication,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,compartment
4553,Skin,0.4077584147453308,0.47628653049468994,0.0,0.0,0.0,0.7776409983634949,2.2323176860809326,LMAN2,0.7776409983634949,1.9441024959087372,0.0,all,stromal
4554,Small_Intestine,0.5558256506919861,0.48836156725883484,0.0,0.0,0.6272024512290955,0.9203109443187714,1.531368613243103,LMAN2,0.9203109443187714,1.531368613243103,0.0,all,stromal
4555,Thymus,0.6222231984138489,0.5609273910522461,0.0,0.0,0.6766645908355713,1.06278395652771,2.385861396789551,LMAN2,1.06278395652771,2.385861396789551,0.0,all,stromal
4556,Tongue,0.4848429262638092,0.522011399269104,0.0,0.0,0.46155846118927,0.940255343914032,2.0444552898406982,LMAN2,0.940255343914032,2.0444552898406982,0.0,all,stromal
4557,Trachea,0.6328620910644531,0.5798301696777344,0.0,0.0,0.6880366206169128,1.1255943179130554,2.2321054935455322,LMAN2,1.1255943179130554,2.2321054935455322,0.0,all,stromal
4558,Uterus,0.6296358704566956,0.5447613596916199,0.0,0.0,0.7105047702789307,1.0782140493392944,2.447843313217163,LMAN2,1.0782140493392944,2.447843313217163,0.0,all,stromal
4559,Vasculature,0.641818642616272,0.46664103865623474,0.0,0.24304210022091866,0.675311952829361,0.9738314598798752,2.819391965866089,LMAN2,0.7307893596589565,2.07001549936831,0.0,all,stromal
4560,Bladder,0.283968985080719,0.4031420946121216,0.0,0.0,0.0,0.606818437576294,2.287426471710205,M6PR,0.606818437576294,1.5170460939407349,0.0,all,stromal
4561,Eye,0.3196185827255249,0.4432438015937805,0.0,0.0,0.0,0.5720203518867493,2.09476375579834,M6PR,0.5720203518867493,1.4300508797168732,0.0,all,stromal
4562,Fat,0.28984594345092773,0.37791597843170166,0.0,0.0,0.0,0.5702273547649384,2.4847967624664307,M6PR,0.5702273547649384,1.4255683869123459,0.0,all,stromal
4563,Heart,0.4103250205516815,0.41256001591682434,0.0,0.0,0.37367357313632965,0.7060225605964661,2.4992356300354004,M6PR,0.7060225605964661,1.7650564014911652,0.0,all,stromal
4564,Large_Intestine,0.18145698308944702,0.3987613916397095,0.0,0.0,0.0,0.0,1.9663279056549072,M6PR,0.0,0.0,0.0,all,stromal
4565,Liver,0.27280619740486145,0.41751670837402344,0.0,0.0,0.0,0.5698821097612381,1.4130545854568481,M6PR,0.5698821097612381,1.4130545854568481,0.0,all,stromal
4566,Lung,0.37836554646492004,0.5905680060386658,0.0,0.0,0.0,0.857639491558075,2.531636953353882,M6PR,0.857639491558075,2.1440987288951874,0.0,all,stromal
4567,Lymph_Node,0.31811630725860596,0.41720494627952576,0.0,0.0,0.0,0.6686416566371918,1.4997754096984863,M6PR,0.6686416566371918,1.4997754096984863,0.0,all,stromal
4568,Mammary,0.47364336252212524,0.5649992823600769,0.0,0.0,0.0,0.9458453953266144,2.5015461444854736,M6PR,0.9458453953266144,2.364613488316536,0.0,all,stromal
4569,Muscle,0.308999240398407,0.44776418805122375,0.0,0.0,0.0,0.6747204661369324,2.2067627906799316,M6PR,0.6747204661369324,1.686801165342331,0.0,all,stromal
4570,Pancreas,0.3949940502643585,0.46519750356674194,0.0,0.0,0.09203578531742096,0.7360823601484299,2.4203150272369385,M6PR,0.7360823601484299,1.8402059003710747,0.0,all,stromal
4571,Prostate,0.28625577688217163,0.450333833694458,0.0,0.0,0.0,0.6225395351648331,2.240691900253296,M6PR,0.6225395351648331,1.5563488379120827,0.0,all,stromal
4572,Salivary_Gland,0.2971571683883667,0.42707720398902893,0.0,0.0,0.0,0.5891052484512329,2.237321138381958,M6PR,0.5891052484512329,1.4727631211280823,0.0,all,stromal
4573,Skin,0.3792206645011902,0.4653833508491516,0.0,0.0,0.0,0.7371818423271179,2.158703327178955,M6PR,0.7371818423271179,1.8429546058177948,0.0,all,stromal
4574,Small_Intestine,0.24320192635059357,0.3985033631324768,0.0,0.0,0.0,0.5366060584783554,1.3452190160751343,M6PR,0.5366060584783554,1.3415151461958885,0.0,all,stromal
4575,Thymus,0.3050934076309204,0.43122202157974243,0.0,0.0,0.0,0.6083219051361084,2.5023176670074463,M6PR,0.6083219051361084,1.520804762840271,0.0,all,stromal
4576,Tongue,0.23632442951202393,0.4158209562301636,0.0,0.0,0.0,0.43579161167144775,1.6715837717056274,M6PR,0.43579161167144775,1.0894790291786194,0.0,all,stromal
4577,Trachea,0.3477802574634552,0.4613772928714752,0.0,0.0,0.0,0.6902474761009216,2.284780502319336,M6PR,0.6902474761009216,1.725618690252304,0.0,all,stromal
4578,Uterus,0.1973111927509308,0.33398061990737915,0.0,0.0,0.0,0.3851887434720993,1.8820412158966064,M6PR,0.3851887434720993,0.9629718586802483,0.0,all,stromal
4579,Vasculature,0.2754868268966675,0.3429516553878784,0.0,0.0,0.0,0.5103128254413605,2.0450408458709717,M6PR,0.5103128254413605,1.2757820636034012,0.0,all,stromal
4580,Bladder,0.5705261826515198,0.5809338092803955,0.0,0.0,0.5661978721618652,0.9872809648513794,2.9266505241394043,MAN1A1,0.9872809648513794,2.4682024121284485,0.0,all,stromal
4581,Eye,0.08719604462385178,0.2843265235424042,0.0,0.0,0.0,0.0,2.6084961891174316,MAN1A1,0.0,0.0,0.0,all,stromal
4582,Fat,0.9609960317611694,0.6269615888595581,0.0,0.5435900092124939,1.0402547121047974,1.4239363074302673,2.851017951965332,MAN1A1,0.8803462982177734,2.7444557547569275,0.0,all,stromal
4583,Heart,0.08735183626413345,0.243292897939682,0.0,0.0,0.0,0.0,2.448486804962158,MAN1A1,0.0,0.0,0.0,all,stromal
4584,Large_Intestine,0.4672582447528839,0.5966840386390686,0.0,0.0,0.0,0.9628082364797592,2.307640790939331,MAN1A1,0.9628082364797592,2.307640790939331,0.0,all,stromal
4585,Liver,0.21002723276615143,0.3735494017601013,0.0,0.0,0.0,0.37329626083374023,1.5738499164581299,MAN1A1,0.37329626083374023,0.9332406520843506,0.0,all,stromal
4586,Lung,0.3570004999637604,0.621155321598053,0.0,0.0,0.0,0.7182600498199463,2.801558494567871,MAN1A1,0.7182600498199463,1.7956501245498657,0.0,all,stromal
4587,Lymph_Node,1.2181345224380493,0.6591261029243469,0.0,0.8854730725288391,1.3416258096694946,1.7070318460464478,2.4012961387634277,MAN1A1,0.8215587735176086,2.4012961387634277,0.0,all,stromal
4588,Mammary,0.37529256939888,0.5624048709869385,0.0,0.0,0.0,0.7981008440256119,2.9079396724700928,MAN1A1,0.7981008440256119,1.9952521100640297,0.0,all,stromal
4589,Muscle,0.7638542652130127,0.7080199718475342,0.0,0.0,0.7859999537467957,1.3417302370071411,3.0538558959960938,MAN1A1,1.3417302370071411,3.0538558959960938,0.0,all,stromal
4590,Pancreas,0.5180644392967224,0.5972433090209961,0.0,0.0,0.0,1.0162183344364166,2.6435725688934326,MAN1A1,1.0162183344364166,2.5405458360910416,0.0,all,stromal
4591,Prostate,0.3013075888156891,0.5144336223602295,0.0,0.0,0.0,0.6114607155323029,2.661503314971924,MAN1A1,0.6114607155323029,1.5286517888307571,0.0,all,stromal
4592,Salivary_Gland,1.118829369544983,0.745812714099884,0.0,0.598324179649353,1.2145227193832397,1.6794055700302124,2.8240292072296143,MAN1A1,1.0810813903808594,2.8240292072296143,0.0,all,stromal
4593,Skin,0.44569650292396545,0.5660923719406128,0.0,0.0,0.0,0.8489775657653809,3.0904223918914795,MAN1A1,0.8489775657653809,2.122443914413452,0.0,all,stromal
4594,Small_Intestine,0.4423111379146576,0.5113903880119324,0.0,0.0,0.0,0.8316817283630371,2.087798833847046,MAN1A1,0.8316817283630371,2.0792043209075928,0.0,all,stromal
4595,Thymus,0.7870972156524658,0.7662909626960754,0.0,0.0,0.7618658542633057,1.3434022665023804,3.6332857608795166,MAN1A1,1.3434022665023804,3.358505666255951,0.0,all,stromal
4596,Tongue,0.5509375929832458,0.6715337634086609,0.0,0.0,0.0,1.1034018397331238,2.4062485694885254,MAN1A1,1.1034018397331238,2.4062485694885254,0.0,all,stromal
4597,Trachea,0.7256055474281311,0.6412562727928162,0.0,0.0,0.751193642616272,1.2153223752975464,2.5767531394958496,MAN1A1,1.2153223752975464,2.5767531394958496,0.0,all,stromal
4598,Uterus,0.22729545831680298,0.36980682611465454,0.0,0.0,0.0,0.43235181272029877,2.093390703201294,MAN1A1,0.43235181272029877,1.080879531800747,0.0,all,stromal
4599,Vasculature,0.5741883516311646,0.6130093336105347,0.0,0.0,0.4498448520898819,1.0638493597507477,2.8811638355255127,MAN1A1,1.0638493597507477,2.659623399376869,0.0,all,stromal
4600,Bladder,0.2967101037502289,0.41864046454429626,0.0,0.0,0.0,0.6267592906951904,2.1343514919281006,MAN1A2,0.6267592906951904,1.566898226737976,0.0,all,stromal
4601,Eye,0.3949766159057617,0.5296149253845215,0.0,0.0,0.0,0.69209885597229,3.402817964553833,MAN1A2,0.69209885597229,1.730247139930725,0.0,all,stromal
4602,Fat,0.3571247160434723,0.4159966707229614,0.0,0.0,0.0,0.6778260171413422,2.2117555141448975,MAN1A2,0.6778260171413422,1.6945650428533554,0.0,all,stromal
4603,Heart,0.40426748991012573,0.4158483147621155,0.0,0.0,0.35427847504615784,0.711603194475174,2.0942225456237793,MAN1A2,0.711603194475174,1.7790079861879349,0.0,all,stromal
4604,Large_Intestine,0.2477409541606903,0.46032610535621643,0.0,0.0,0.0,0.0,1.9692398309707642,MAN1A2,0.0,0.0,0.0,all,stromal
4605,Liver,0.3923923671245575,0.4565810263156891,0.0,0.0,0.0,0.751538947224617,1.5738499164581299,MAN1A2,0.751538947224617,1.5738499164581299,0.0,all,stromal
4606,Lung,0.27308499813079834,0.5230323672294617,0.0,0.0,0.0,0.0,2.311908006668091,MAN1A2,0.0,0.0,0.0,all,stromal
4607,Lymph_Node,0.3386998772621155,0.38254091143608093,0.0,0.0,0.0,0.6534099578857422,1.3242546319961548,MAN1A2,0.6534099578857422,1.3242546319961548,0.0,all,stromal
4608,Mammary,0.2299073487520218,0.439395010471344,0.0,0.0,0.0,0.0,2.1292762756347656,MAN1A2,0.0,0.0,0.0,all,stromal
4609,Muscle,0.35327228903770447,0.47029227018356323,0.0,0.0,0.0,0.7335058450698853,2.568927764892578,MAN1A2,0.7335058450698853,1.8337646126747131,0.0,all,stromal
4610,Pancreas,0.4109244644641876,0.46333593130111694,0.0,0.0,0.2990812063217163,0.7778721302747726,1.9302185773849487,MAN1A2,0.7778721302747726,1.9302185773849487,0.0,all,stromal
4611,Prostate,0.38726237416267395,0.5246657729148865,0.0,0.0,0.0,0.7937363386154175,2.2358274459838867,MAN1A2,0.7937363386154175,1.9843408465385437,0.0,all,stromal
4612,Salivary_Gland,0.41632479429244995,0.4985921382904053,0.0,0.0,0.0,0.8025729060173035,2.748544692993164,MAN1A2,0.8025729060173035,2.0064322650432587,0.0,all,stromal
4613,Skin,0.21107546985149384,0.37495186924934387,0.0,0.0,0.0,0.43503591418266296,1.921457052230835,MAN1A2,0.43503591418266296,1.0875897854566574,0.0,all,stromal
4614,Small_Intestine,0.3631327748298645,0.4556915760040283,0.0,0.0,0.0,0.7069295197725296,1.565129280090332,MAN1A2,0.7069295197725296,1.565129280090332,0.0,all,stromal
4615,Thymus,0.3104782700538635,0.4335196614265442,0.0,0.0,0.0,0.6287953853607178,2.250382661819458,MAN1A2,0.6287953853607178,1.5719884634017944,0.0,all,stromal
4616,Tongue,0.37233930826187134,0.5108524560928345,0.0,0.0,0.0,0.7518349885940552,2.186979293823242,MAN1A2,0.7518349885940552,1.879587471485138,0.0,all,stromal
4617,Trachea,0.37296661734580994,0.4848395586013794,0.0,0.0,0.0,0.7375088632106781,2.184292793273926,MAN1A2,0.7375088632106781,1.8437721580266953,0.0,all,stromal
4618,Uterus,0.3009997010231018,0.4012332260608673,0.0,0.0,0.0,0.5876845419406891,1.813331127166748,MAN1A2,0.5876845419406891,1.4692113548517227,0.0,all,stromal
4619,Vasculature,0.474498450756073,0.4376773238182068,0.0,0.0,0.49022355675697327,0.8032302409410477,2.283460855484009,MAN1A2,0.8032302409410477,2.008075602352619,0.0,all,stromal
4620,Bladder,0.15771566331386566,0.31856733560562134,0.0,0.0,0.0,0.0,1.873051404953003,MAN1B1,0.0,0.0,0.0,all,stromal
4621,Eye,0.1226651668548584,0.2782186269760132,0.0,0.0,0.0,0.0,1.4456584453582764,MAN1B1,0.0,0.0,0.0,all,stromal
4622,Fat,0.1594315618276596,0.30035600066185,0.0,0.0,0.0,0.2693507671356201,1.870956540107727,MAN1B1,0.2693507671356201,0.6733769178390503,0.0,all,stromal
4623,Heart,0.12990428507328033,0.24912673234939575,0.0,0.0,0.0,0.24090326577425003,1.926701545715332,MAN1B1,0.24090326577425003,0.6022581644356251,0.0,all,stromal
4624,Large_Intestine,0.11551102250814438,0.3153843581676483,0.0,0.0,0.0,0.0,1.8716541528701782,MAN1B1,0.0,0.0,0.0,all,stromal
4625,Liver,0.1522992104291916,0.3293851912021637,0.0,0.0,0.0,0.0,1.3098526000976562,MAN1B1,0.0,0.0,0.0,all,stromal
4626,Lung,0.1780277043581009,0.430258184671402,0.0,0.0,0.0,0.0,2.0377519130706787,MAN1B1,0.0,0.0,0.0,all,stromal
4627,Lymph_Node,0.14870022237300873,0.30343097448349,0.0,0.0,0.0,0.0,1.1623127460479736,MAN1B1,0.0,0.0,0.0,all,stromal
4628,Mammary,0.06105058640241623,0.22773301601409912,0.0,0.0,0.0,0.0,1.603068470954895,MAN1B1,0.0,0.0,0.0,all,stromal
4629,Muscle,0.09336525201797485,0.2584710717201233,0.0,0.0,0.0,0.0,1.906185269355774,MAN1B1,0.0,0.0,0.0,all,stromal
4630,Pancreas,0.15856315195560455,0.3334040343761444,0.0,0.0,0.0,0.0,1.6511914730072021,MAN1B1,0.0,0.0,0.0,all,stromal
4631,Prostate,0.0945323035120964,0.2607208490371704,0.0,0.0,0.0,0.0,1.4849438667297363,MAN1B1,0.0,0.0,0.0,all,stromal
4632,Salivary_Gland,0.12563936412334442,0.2922343909740448,0.0,0.0,0.0,0.0,1.7974066734313965,MAN1B1,0.0,0.0,0.0,all,stromal
4633,Skin,0.025257635861635208,0.13464197516441345,0.0,0.0,0.0,0.0,1.5271215438842773,MAN1B1,0.0,0.0,0.0,all,stromal
4634,Small_Intestine,0.15748591721057892,0.32447606325149536,0.0,0.0,0.0,0.0,1.3847962617874146,MAN1B1,0.0,0.0,0.0,all,stromal
4635,Thymus,0.13608014583587646,0.3045274615287781,0.0,0.0,0.0,0.0,2.159381151199341,MAN1B1,0.0,0.0,0.0,all,stromal
4636,Tongue,0.09512164443731308,0.2875879406929016,0.0,0.0,0.0,0.0,1.767993688583374,MAN1B1,0.0,0.0,0.0,all,stromal
4637,Trachea,0.16693523526191711,0.34289291501045227,0.0,0.0,0.0,0.0,1.9812709093093872,MAN1B1,0.0,0.0,0.0,all,stromal
4638,Uterus,0.1985093653202057,0.33053672313690186,0.0,0.0,0.0,0.39361822605133057,1.9155080318450928,MAN1B1,0.39361822605133057,0.9840455651283264,0.0,all,stromal
4639,Vasculature,0.16831006109714508,0.2822176516056061,0.0,0.0,0.0,0.3109253793954849,1.8116157054901123,MAN1B1,0.3109253793954849,0.7773134484887123,0.0,all,stromal
4640,Bladder,0.18633265793323517,0.3478033244609833,0.0,0.0,0.0,0.2955425977706909,2.23136305809021,MAN1C1,0.2955425977706909,0.7388564944267273,0.0,all,stromal
4641,Eye,0.07783593982458115,0.2539738714694977,0.0,0.0,0.0,0.0,1.8958555459976196,MAN1C1,0.0,0.0,0.0,all,stromal
4642,Fat,0.16410523653030396,0.30836525559425354,0.0,0.0,0.0,0.2874452471733093,2.1922624111175537,MAN1C1,0.2874452471733093,0.7186131179332733,0.0,all,stromal
4643,Heart,0.1350417286157608,0.2647555470466614,0.0,0.0,0.0,0.22384966164827347,2.1961586475372314,MAN1C1,0.22384966164827347,0.5596241541206837,0.0,all,stromal
4644,Large_Intestine,0.08228897303342819,0.27293121814727783,0.0,0.0,0.0,0.0,1.8649382591247559,MAN1C1,0.0,0.0,0.0,all,stromal
4645,Liver,0.2113460749387741,0.43362855911254883,0.0,0.0,0.0,0.36618954688310623,2.444021224975586,MAN1C1,0.36618954688310623,0.9154738672077656,0.0,all,stromal
4646,Lung,0.1335877627134323,0.3899223506450653,0.0,0.0,0.0,0.0,2.0064780712127686,MAN1C1,0.0,0.0,0.0,all,stromal
4647,Lymph_Node,0.16742461919784546,0.3199431002140045,0.0,0.0,0.0,0.0,1.0704907178878784,MAN1C1,0.0,0.0,0.0,all,stromal
4648,Mammary,0.028848841786384583,0.16013336181640625,0.0,0.0,0.0,0.0,1.717839002609253,MAN1C1,0.0,0.0,0.0,all,stromal
4649,Muscle,0.12503491342067719,0.29892656207084656,0.0,0.0,0.0,0.0,2.175478935241699,MAN1C1,0.0,0.0,0.0,all,stromal
4650,Pancreas,0.08486336469650269,0.22249442338943481,0.0,0.0,0.0,0.0,1.2040895223617554,MAN1C1,0.0,0.0,0.0,all,stromal
4651,Prostate,0.0438513308763504,0.19439397752285004,0.0,0.0,0.0,0.0,1.2493804693222046,MAN1C1,0.0,0.0,0.0,all,stromal
4652,Salivary_Gland,0.20462778210639954,0.3656066656112671,0.0,0.0,0.0,0.37761402130126953,2.1502790451049805,MAN1C1,0.37761402130126953,0.9440350532531738,0.0,all,stromal
4653,Skin,0.010390610434114933,0.08442428708076477,0.0,0.0,0.0,0.0,1.3599587678909302,MAN1C1,0.0,0.0,0.0,all,stromal
4654,Small_Intestine,0.1530393809080124,0.31652969121932983,0.0,0.0,0.0,0.0,1.3603893518447876,MAN1C1,0.0,0.0,0.0,all,stromal
4655,Thymus,0.0912403017282486,0.25103750824928284,0.0,0.0,0.0,0.0,1.6165152788162231,MAN1C1,0.0,0.0,0.0,all,stromal
4656,Tongue,0.10873609781265259,0.28545427322387695,0.0,0.0,0.0,0.0,1.534786581993103,MAN1C1,0.0,0.0,0.0,all,stromal
4657,Trachea,0.31637144088745117,0.4715835750102997,0.0,0.0,0.0,0.6539197266101837,2.0322580337524414,MAN1C1,0.6539197266101837,1.6347993165254593,0.0,all,stromal
4658,Uterus,0.06465966254472733,0.20433759689331055,0.0,0.0,0.0,0.0,1.9329935312271118,MAN1C1,0.0,0.0,0.0,all,stromal
4659,Vasculature,0.14885835349559784,0.27809712290763855,0.0,0.0,0.0,0.23391691967844963,2.0450408458709717,MAN1C1,0.23391691967844963,0.5847922991961241,0.0,all,stromal
4660,Bladder,0.22455106675624847,0.39727354049682617,0.0,0.0,0.0,0.4235840439796448,2.2767627239227295,MAN2A1,0.4235840439796448,1.058960109949112,0.0,all,stromal
4661,Eye,0.14433039724826813,0.32320699095726013,0.0,0.0,0.0,0.0,2.4085693359375,MAN2A1,0.0,0.0,0.0,all,stromal
4662,Fat,0.2123449593782425,0.34698614478111267,0.0,0.0,0.0,0.4279547929763794,2.069443702697754,MAN2A1,0.4279547929763794,1.0698869824409485,0.0,all,stromal
4663,Heart,0.09579960256814957,0.22811166942119598,0.0,0.0,0.0,0.0,2.441370725631714,MAN2A1,0.0,0.0,0.0,all,stromal
4664,Large_Intestine,0.152366042137146,0.3768853545188904,0.0,0.0,0.0,0.0,1.893375277519226,MAN2A1,0.0,0.0,0.0,all,stromal
4665,Liver,0.12299062311649323,0.28373944759368896,0.0,0.0,0.0,0.0,1.193654179573059,MAN2A1,0.0,0.0,0.0,all,stromal
4666,Lung,0.2224091738462448,0.49711766839027405,0.0,0.0,0.0,0.0,2.5221023559570312,MAN2A1,0.0,0.0,0.0,all,stromal
4667,Lymph_Node,0.1041882261633873,0.24876661598682404,0.0,0.0,0.0,0.0,1.0310745239257812,MAN2A1,0.0,0.0,0.0,all,stromal
4668,Mammary,0.251456618309021,0.4814440906047821,0.0,0.0,0.0,0.0,2.264688730239868,MAN2A1,0.0,0.0,0.0,all,stromal
4669,Muscle,0.3662860095500946,0.5219964981079102,0.0,0.0,0.0,0.7370681166648865,2.8221144676208496,MAN2A1,0.7370681166648865,1.8426702916622162,0.0,all,stromal
4670,Pancreas,0.14654022455215454,0.3119122087955475,0.0,0.0,0.0,0.0,1.5402355194091797,MAN2A1,0.0,0.0,0.0,all,stromal
4671,Prostate,0.12192875146865845,0.30649450421333313,0.0,0.0,0.0,0.0,1.6396565437316895,MAN2A1,0.0,0.0,0.0,all,stromal
4672,Salivary_Gland,0.21139712631702423,0.3864215910434723,0.0,0.0,0.0,0.3666476607322693,2.143437385559082,MAN2A1,0.3666476607322693,0.9166191518306732,0.0,all,stromal
4673,Skin,0.2699207365512848,0.43712887167930603,0.0,0.0,0.0,0.5563991665840149,2.2515411376953125,MAN2A1,0.5563991665840149,1.3909979164600372,0.0,all,stromal
4674,Small_Intestine,0.16971206665039062,0.3416195511817932,0.0,0.0,0.0,0.0,1.386763334274292,MAN2A1,0.0,0.0,0.0,all,stromal
4675,Thymus,0.16866406798362732,0.34664833545684814,0.0,0.0,0.0,0.0,2.173405647277832,MAN2A1,0.0,0.0,0.0,all,stromal
4676,Tongue,0.2085404247045517,0.42570170760154724,0.0,0.0,0.0,0.0,1.9770605564117432,MAN2A1,0.0,0.0,0.0,all,stromal
4677,Trachea,0.18651990592479706,0.3712354004383087,0.0,0.0,0.0,0.0,2.0913150310516357,MAN2A1,0.0,0.0,0.0,all,stromal
4678,Uterus,0.20838692784309387,0.3606659770011902,0.0,0.0,0.0,0.38401350378990173,2.567538022994995,MAN2A1,0.38401350378990173,0.9600337594747543,0.0,all,stromal
4679,Vasculature,0.21746207773685455,0.33266210556030273,0.0,0.0,0.0,0.41320593655109406,2.341944456100464,MAN2A1,0.41320593655109406,1.0330148413777351,0.0,all,stromal
4680,Bladder,0.04938208684325218,0.19080176949501038,0.0,0.0,0.0,0.0,1.7261426448822021,MAN2A2,0.0,0.0,0.0,all,stromal
4681,Eye,0.15750932693481445,0.3433970808982849,0.0,0.0,0.0,0.019202297553420067,2.365795612335205,MAN2A2,0.019202297553420067,0.04800574388355017,0.0,all,stromal
4682,Fat,0.13671936094760895,0.2994735538959503,0.0,0.0,0.0,0.0,2.362014055252075,MAN2A2,0.0,0.0,0.0,all,stromal
4683,Heart,0.08133521676063538,0.19996589422225952,0.0,0.0,0.0,0.0,1.5339303016662598,MAN2A2,0.0,0.0,0.0,all,stromal
4684,Large_Intestine,0.05819375440478325,0.23254553973674774,0.0,0.0,0.0,0.0,1.5288169384002686,MAN2A2,0.0,0.0,0.0,all,stromal
4685,Liver,0.09495902061462402,0.26750943064689636,0.0,0.0,0.0,0.0,1.2446088790893555,MAN2A2,0.0,0.0,0.0,all,stromal
4686,Lung,0.04538784921169281,0.21592840552330017,0.0,0.0,0.0,0.0,1.5170416831970215,MAN2A2,0.0,0.0,0.0,all,stromal
4687,Lymph_Node,0.16828717291355133,0.34882816672325134,0.0,0.0,0.0,0.0,1.5163012742996216,MAN2A2,0.0,0.0,0.0,all,stromal
4688,Mammary,0.0331345871090889,0.174138143658638,0.0,0.0,0.0,0.0,1.7347383499145508,MAN2A2,0.0,0.0,0.0,all,stromal
4689,Muscle,0.10142812132835388,0.27166110277175903,0.0,0.0,0.0,0.0,2.1113674640655518,MAN2A2,0.0,0.0,0.0,all,stromal
4690,Pancreas,0.10386244207620621,0.27477994561195374,0.0,0.0,0.0,0.0,1.3997948169708252,MAN2A2,0.0,0.0,0.0,all,stromal
4691,Prostate,0.0632103979587555,0.2216489166021347,0.0,0.0,0.0,0.0,1.4088358879089355,MAN2A2,0.0,0.0,0.0,all,stromal
4692,Salivary_Gland,0.1274787187576294,0.3111146092414856,0.0,0.0,0.0,0.0,2.012631416320801,MAN2A2,0.0,0.0,0.0,all,stromal
4693,Skin,0.022686198353767395,0.13285821676254272,0.0,0.0,0.0,0.0,1.598645806312561,MAN2A2,0.0,0.0,0.0,all,stromal
4694,Small_Intestine,0.08845040947198868,0.2535221576690674,0.0,0.0,0.0,0.0,1.4866629838943481,MAN2A2,0.0,0.0,0.0,all,stromal
4695,Thymus,0.13938353955745697,0.3333946168422699,0.0,0.0,0.0,0.0,2.440796375274658,MAN2A2,0.0,0.0,0.0,all,stromal
4696,Tongue,0.08007174730300903,0.25597259402275085,0.0,0.0,0.0,0.0,1.5672873258590698,MAN2A2,0.0,0.0,0.0,all,stromal
4697,Trachea,0.07344017922878265,0.22869504988193512,0.0,0.0,0.0,0.0,1.6059271097183228,MAN2A2,0.0,0.0,0.0,all,stromal
4698,Uterus,0.05296558141708374,0.19939391314983368,0.0,0.0,0.0,0.0,1.8960158824920654,MAN2A2,0.0,0.0,0.0,all,stromal
4699,Vasculature,0.12395527958869934,0.2469184249639511,0.0,0.0,0.0,0.16185110434889793,1.9576587677001953,MAN2A2,0.16185110434889793,0.40462776087224483,0.0,all,stromal
4700,Bladder,0.01849919557571411,0.11178624629974365,0.0,0.0,0.0,0.0,1.6775743961334229,MAN2B1,0.0,0.0,0.0,all,stromal
4701,Eye,0.01642609015107155,0.08912348747253418,0.0,0.0,0.0,0.0,1.0140893459320068,MAN2B1,0.0,0.0,0.0,all,stromal
4702,Fat,0.03959903120994568,0.15223932266235352,0.0,0.0,0.0,0.0,1.326080322265625,MAN2B1,0.0,0.0,0.0,all,stromal
4703,Heart,0.009627517312765121,0.07607033103704453,0.0,0.0,0.0,0.0,1.981540560722351,MAN2B1,0.0,0.0,0.0,all,stromal
4704,Large_Intestine,0.01544233225286007,0.11635524034500122,0.0,0.0,0.0,0.0,1.292151927947998,MAN2B1,0.0,0.0,0.0,all,stromal
4705,Liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAN2B1,0.0,0.0,0.0,all,stromal
4706,Lung,0.02167891338467598,0.15451638400554657,0.0,0.0,0.0,0.0,1.4355722665786743,MAN2B1,0.0,0.0,0.0,all,stromal
4707,Lymph_Node,0.16181796789169312,0.32557162642478943,0.0,0.0,0.0,0.0,1.4236114025115967,MAN2B1,0.0,0.0,0.0,all,stromal
4708,Mammary,0.029387012124061584,0.16472434997558594,0.0,0.0,0.0,0.0,1.9411253929138184,MAN2B1,0.0,0.0,0.0,all,stromal
4709,Muscle,0.020433641970157623,0.12310629338026047,0.0,0.0,0.0,0.0,1.476157307624817,MAN2B1,0.0,0.0,0.0,all,stromal
