,tissue_in_publication,mean,std,min,25%,50%,75%,max,gene,iqr,upper,lower,cell_type,compartment
4910,Kidney,0.4398416578769684,0.44718191027641296,0.0,0.0,0.4392685890197754,0.8099132180213928,1.3508799076080322,IGF2R,0.8099132180213928,1.3508799076080322,0.0,all,endothelial
4911,Large_Intestine,0.20691972970962524,0.42594707012176514,0.0,0.0,0.0,0.0,1.609757900238037,IGF2R,0.0,0.0,0.0,all,endothelial
4912,Liver,0.5178414583206177,0.6548517346382141,0.0,0.0,0.0,1.0938352346420288,2.5231566429138184,IGF2R,1.0938352346420288,2.5231566429138184,0.0,all,endothelial
4913,Lung,0.17604754865169525,0.4320079982280731,0.0,0.0,0.0,0.0,2.1559977531433105,IGF2R,0.0,0.0,0.0,all,endothelial
4914,Lymph_Node,0.4518551230430603,0.5311850309371948,0.0,0.0,0.0,0.8941912055015564,1.825892448425293,IGF2R,0.8941912055015564,1.825892448425293,0.0,all,endothelial
4915,Mammary,0.4069468379020691,0.5449022650718689,0.0,0.0,0.0,0.8480355143547058,2.5019748210906982,IGF2R,0.8480355143547058,2.1200887858867645,0.0,all,endothelial
4916,Muscle,0.24979731440544128,0.4515029191970825,0.0,0.0,0.0,0.4989420473575592,2.3402466773986816,IGF2R,0.4989420473575592,1.247355118393898,0.0,all,endothelial
4917,Pancreas,0.29035356640815735,0.48102208971977234,0.0,0.0,0.0,0.6560306549072266,2.3836987018585205,IGF2R,0.6560306549072266,1.6400766372680664,0.0,all,endothelial
4918,Prostate,0.23702062666416168,0.4546619653701782,0.0,0.0,0.0,0.0,2.0845038890838623,IGF2R,0.0,0.0,0.0,all,endothelial
4919,Salivary_Gland,0.38621753454208374,0.5143492221832275,0.0,0.0,0.0,0.8052279055118561,2.3382701873779297,IGF2R,0.8052279055118561,2.01306976377964,0.0,all,endothelial
4920,Skin,0.5623844861984253,0.531672477722168,0.0,0.0,0.5779157280921936,0.9444267004728317,2.334388017654419,IGF2R,0.9444267004728317,2.334388017654419,0.0,all,endothelial
4921,Small_Intestine,0.2437608391046524,0.5002113580703735,0.0,0.0,0.0,0.0,1.6212211847305298,IGF2R,0.0,0.0,0.0,all,endothelial
4922,Spleen,0.887329638004303,0.6687349081039429,0.0,0.0,0.9859622716903687,1.4026325941085815,2.6396379470825195,IGF2R,1.4026325941085815,2.6396379470825195,0.0,all,endothelial
4923,Thymus,0.3133704960346222,0.5043971538543701,0.0,0.0,0.0,0.6169957220554352,2.499577283859253,IGF2R,0.6169957220554352,1.542489305138588,0.0,all,endothelial
4924,Tongue,0.31272804737091064,0.4833199977874756,0.0,0.0,0.0,0.6415733695030212,2.2410671710968018,IGF2R,0.6415733695030212,1.603933423757553,0.0,all,endothelial
4925,Trachea,0.3231827914714813,0.48321425914764404,0.0,0.0,0.0,0.647320568561554,2.1350088119506836,IGF2R,0.647320568561554,1.6183014214038849,0.0,all,endothelial
4926,Uterus,0.3573165833950043,0.4835653603076935,0.0,0.0,0.0,0.6677514314651489,2.5852177143096924,IGF2R,0.6677514314651489,1.6693785786628723,0.0,all,endothelial
4927,Vasculature,0.23201215267181396,0.391530841588974,0.0,0.0,0.0,0.42837031930685043,2.1164886951446533,IGF2R,0.42837031930685043,1.070925798267126,0.0,all,endothelial
4928,Bladder,0.03824112191796303,0.15152427554130554,0.0,0.0,0.0,0.0,1.3505619764328003,LARGE1,0.0,0.0,0.0,all,endothelial
4929,Eye,0.0634005069732666,0.21853142976760864,0.0,0.0,0.0,0.0,1.2864348888397217,LARGE1,0.0,0.0,0.0,all,endothelial
4930,Fat,0.07126635313034058,0.21549071371555328,0.0,0.0,0.0,0.0,1.5334551334381104,LARGE1,0.0,0.0,0.0,all,endothelial
4931,Heart,0.02811790443956852,0.17362962663173676,0.0,0.0,0.0,0.0,2.0282349586486816,LARGE1,0.0,0.0,0.0,all,endothelial
4932,Kidney,0.062156565487384796,0.17946308851242065,0.0,0.0,0.0,0.0,0.766493558883667,LARGE1,0.0,0.0,0.0,all,endothelial
4933,Large_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE1,0.0,0.0,0.0,all,endothelial
4934,Liver,0.01844930648803711,0.12938737869262695,0.0,0.0,0.0,0.0,1.2663193941116333,LARGE1,0.0,0.0,0.0,all,endothelial
4935,Lung,0.024871408939361572,0.169571653008461,0.0,0.0,0.0,0.0,1.7259528636932373,LARGE1,0.0,0.0,0.0,all,endothelial
4936,Lymph_Node,0.03919432312250137,0.2063429355621338,0.0,0.0,0.0,0.0,1.666167140007019,LARGE1,0.0,0.0,0.0,all,endothelial
4937,Mammary,0.04216320812702179,0.18721270561218262,0.0,0.0,0.0,0.0,1.456416368484497,LARGE1,0.0,0.0,0.0,all,endothelial
4938,Muscle,0.03589346632361412,0.17406411468982697,0.0,0.0,0.0,0.0,1.3917944431304932,LARGE1,0.0,0.0,0.0,all,endothelial
4939,Pancreas,0.02537260204553604,0.14808009564876556,0.0,0.0,0.0,0.0,1.4398572444915771,LARGE1,0.0,0.0,0.0,all,endothelial
4940,Prostate,0.03043835423886776,0.16309091448783875,0.0,0.0,0.0,0.0,1.4579323530197144,LARGE1,0.0,0.0,0.0,all,endothelial
4941,Salivary_Gland,0.0301306564360857,0.1487637609243393,0.0,0.0,0.0,0.0,1.3499267101287842,LARGE1,0.0,0.0,0.0,all,endothelial
4942,Skin,0.06047613173723221,0.19210900366306305,0.0,0.0,0.0,0.0,1.589577555656433,LARGE1,0.0,0.0,0.0,all,endothelial
4943,Small_Intestine,0.06833688914775848,0.2561953663825989,0.0,0.0,0.0,0.0,1.0775960683822632,LARGE1,0.0,0.0,0.0,all,endothelial
4944,Spleen,0.07607560604810715,0.2442041039466858,0.0,0.0,0.0,0.0,1.5749880075454712,LARGE1,0.0,0.0,0.0,all,endothelial
4945,Thymus,0.03110547922551632,0.16512812674045563,0.0,0.0,0.0,0.0,2.1255316734313965,LARGE1,0.0,0.0,0.0,all,endothelial
4946,Tongue,0.05207398161292076,0.20780417323112488,0.0,0.0,0.0,0.0,1.4242099523544312,LARGE1,0.0,0.0,0.0,all,endothelial
4947,Trachea,0.04862326383590698,0.22449634969234467,0.0,0.0,0.0,0.0,1.5184322595596313,LARGE1,0.0,0.0,0.0,all,endothelial
4948,Uterus,0.07144682854413986,0.22218133509159088,0.0,0.0,0.0,0.0,1.6818348169326782,LARGE1,0.0,0.0,0.0,all,endothelial
4949,Vasculature,0.03712379187345505,0.1618598997592926,0.0,0.0,0.0,0.0,1.373457908630371,LARGE1,0.0,0.0,0.0,all,endothelial
4950,Bladder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4951,Eye,0.0017340189078822732,0.04125358536839485,0.0,0.0,0.0,0.0,0.9814547300338745,LARGE2,0.0,0.0,0.0,all,endothelial
4952,Fat,0.0001713479869067669,0.010364798828959465,0.0,0.0,0.0,0.0,0.6269623041152954,LARGE2,0.0,0.0,0.0,all,endothelial
4953,Heart,0.0005402073147706687,0.027310464531183243,0.0,0.0,0.0,0.0,1.380769968032837,LARGE2,0.0,0.0,0.0,all,endothelial
4954,Kidney,0.02827884815633297,0.1390605866909027,0.0,0.0,0.0,0.0,0.8616461157798767,LARGE2,0.0,0.0,0.0,all,endothelial
4955,Large_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4956,Liver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4957,Lung,0.0013696792302653193,0.031156057491898537,0.0,0.0,0.0,0.0,0.7905797362327576,LARGE2,0.0,0.0,0.0,all,endothelial
4958,Lymph_Node,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4959,Mammary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4960,Muscle,0.00552500132471323,0.07754483073949814,0.0,0.0,0.0,0.0,2.0208191871643066,LARGE2,0.0,0.0,0.0,all,endothelial
4961,Pancreas,0.0002696422452572733,0.012276865541934967,0.0,0.0,0.0,0.0,0.5589683651924133,LARGE2,0.0,0.0,0.0,all,endothelial
4962,Prostate,0.004347315989434719,0.062116146087646484,0.0,0.0,0.0,0.0,1.0774681568145752,LARGE2,0.0,0.0,0.0,all,endothelial
4963,Salivary_Gland,0.0006004425813443959,0.015225639566779137,0.0,0.0,0.0,0.0,0.38608458638191223,LARGE2,0.0,0.0,0.0,all,endothelial
4964,Skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4965,Small_Intestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4966,Spleen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4967,Thymus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4968,Tongue,0.004634301643818617,0.06555656343698502,0.0,0.0,0.0,0.0,0.9933965802192688,LARGE2,0.0,0.0,0.0,all,endothelial
4969,Trachea,0.0023403894156217575,0.03510589897632599,0.0,0.0,0.0,0.0,0.5265876054763794,LARGE2,0.0,0.0,0.0,all,endothelial
4970,Uterus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4971,Vasculature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LARGE2,0.0,0.0,0.0,all,endothelial
4972,Bladder,0.10184773802757263,0.2598884105682373,0.0,0.0,0.0,0.0,1.345499038696289,LFNG,0.0,0.0,0.0,all,endothelial
4973,Eye,0.11983626335859299,0.2957007884979248,0.0,0.0,0.0,0.0,1.8133312463760376,LFNG,0.0,0.0,0.0,all,endothelial
4974,Fat,0.17646344006061554,0.3590043783187866,0.0,0.0,0.0,0.0,2.241968870162964,LFNG,0.0,0.0,0.0,all,endothelial
4975,Heart,0.0711488276720047,0.26519984006881714,0.0,0.0,0.0,0.0,2.0526952743530273,LFNG,0.0,0.0,0.0,all,endothelial
4976,Kidney,0.08431538939476013,0.2583848237991333,0.0,0.0,0.0,0.0,1.3211572170257568,LFNG,0.0,0.0,0.0,all,endothelial
4977,Large_Intestine,0.05458102002739906,0.22766324877738953,0.0,0.0,0.0,0.0,1.1530331373214722,LFNG,0.0,0.0,0.0,all,endothelial
4978,Liver,0.18757890164852142,0.4349149167537689,0.0,0.0,0.0,0.0,2.0194010734558105,LFNG,0.0,0.0,0.0,all,endothelial
4979,Lung,0.1165357455611229,0.36311838030815125,0.0,0.0,0.0,0.0,2.450420618057251,LFNG,0.0,0.0,0.0,all,endothelial
4980,Lymph_Node,0.23193158209323883,0.4491693377494812,0.0,0.0,0.0,0.0,1.7428573369979858,LFNG,0.0,0.0,0.0,all,endothelial
4981,Mammary,0.01305321790277958,0.10450093448162079,0.0,0.0,0.0,0.0,1.3710404634475708,LFNG,0.0,0.0,0.0,all,endothelial
4982,Muscle,0.04523319751024246,0.20595669746398926,0.0,0.0,0.0,0.0,2.22790789604187,LFNG,0.0,0.0,0.0,all,endothelial
4983,Pancreas,0.19550178945064545,0.41967058181762695,0.0,0.0,0.0,0.0,2.5757992267608643,LFNG,0.0,0.0,0.0,all,endothelial
4984,Prostate,0.0880105271935463,0.276303768157959,0.0,0.0,0.0,0.0,1.5889567136764526,LFNG,0.0,0.0,0.0,all,endothelial
4985,Salivary_Gland,0.12945693731307983,0.32307708263397217,0.0,0.0,0.0,0.0,1.74324631690979,LFNG,0.0,0.0,0.0,all,endothelial
4986,Skin,0.0063866120763123035,0.06121060997247696,0.0,0.0,0.0,0.0,1.0017157793045044,LFNG,0.0,0.0,0.0,all,endothelial
4987,Small_Intestine,0.166402205824852,0.43517380952835083,0.0,0.0,0.0,0.0,1.6873774528503418,LFNG,0.0,0.0,0.0,all,endothelial
4988,Spleen,0.032721325755119324,0.1838487982749939,0.0,0.0,0.0,0.0,1.6782236099243164,LFNG,0.0,0.0,0.0,all,endothelial
4989,Thymus,0.21715793013572693,0.42974790930747986,0.0,0.0,0.0,0.0,2.346773862838745,LFNG,0.0,0.0,0.0,all,endothelial
4990,Tongue,0.16791516542434692,0.3980712592601776,0.0,0.0,0.0,0.0,2.6635186672210693,LFNG,0.0,0.0,0.0,all,endothelial
4991,Trachea,0.17019766569137573,0.3814324140548706,0.0,0.0,0.0,0.0,1.8528215885162354,LFNG,0.0,0.0,0.0,all,endothelial
4992,Uterus,0.008744128979742527,0.07456419616937637,0.0,0.0,0.0,0.0,1.197594165802002,LFNG,0.0,0.0,0.0,all,endothelial
4993,Vasculature,0.2682189345359802,0.43449199199676514,0.0,0.0,0.0,0.5514028966426849,2.36078143119812,LFNG,0.5514028966426849,1.3785072416067123,0.0,all,endothelial
4994,Bladder,0.658499002456665,0.500266969203949,0.0,0.0,0.7364435195922852,0.9987815022468567,2.261794328689575,LMAN2,0.9987815022468567,2.261794328689575,0.0,all,endothelial
4995,Eye,0.4263184368610382,0.45280125737190247,0.0,0.0,0.3903501629829407,0.76962611079216,1.7075971364974976,LMAN2,0.76962611079216,1.7075971364974976,0.0,all,endothelial
4996,Fat,0.46635448932647705,0.4868795871734619,0.0,0.0,0.44503071904182434,0.8368274569511414,2.246845245361328,LMAN2,0.8368274569511414,2.0920686423778534,0.0,all,endothelial
4997,Heart,0.696918249130249,0.7051964402198792,0.0,0.0,0.7354239225387573,1.2979464828968048,2.6733205318450928,LMAN2,1.2979464828968048,2.6733205318450928,0.0,all,endothelial
4998,Kidney,0.5448219776153564,0.49113163352012634,0.0,0.0,0.5406684875488281,0.8937492072582245,1.8718867301940918,LMAN2,0.8937492072582245,1.8718867301940918,0.0,all,endothelial
4999,Large_Intestine,0.3929957151412964,0.5892557501792908,0.0,0.0,0.0,0.8792308568954468,1.6701818704605103,LMAN2,0.8792308568954468,1.6701818704605103,0.0,all,endothelial
5000,Liver,0.4270797669887543,0.5847417116165161,0.0,0.0,0.0,0.9658708572387695,2.152740716934204,LMAN2,0.9658708572387695,2.152740716934204,0.0,all,endothelial
5001,Lung,0.6021401286125183,0.6985307335853577,0.0,0.0,0.0,1.2848260998725891,2.580749273300171,LMAN2,1.2848260998725891,2.580749273300171,0.0,all,endothelial
5002,Lymph_Node,0.6016923785209656,0.6025683879852295,0.0,0.0,0.6021445691585541,1.09376922249794,2.1453781127929688,LMAN2,1.09376922249794,2.1453781127929688,0.0,all,endothelial
5003,Mammary,0.6812002062797546,0.5792725086212158,0.0,0.0,0.7495714426040649,1.1776748895645142,2.054176092147827,LMAN2,1.1776748895645142,2.054176092147827,0.0,all,endothelial
5004,Muscle,0.3826961815357208,0.5129901170730591,0.0,0.0,0.0,0.8200652599334717,2.164938449859619,LMAN2,0.8200652599334717,2.050163149833679,0.0,all,endothelial
5005,Pancreas,0.5918601155281067,0.5851233601570129,0.0,0.0,0.6646202802658081,1.0706167221069336,2.202456474304199,LMAN2,1.0706167221069336,2.202456474304199,0.0,all,endothelial
5006,Prostate,0.5289287567138672,0.589499294757843,0.0,0.0,0.0,1.0585857629776,2.32901668548584,LMAN2,1.0585857629776,2.32901668548584,0.0,all,endothelial
5007,Salivary_Gland,0.4501785635948181,0.5280422568321228,0.0,0.0,0.0,0.9160862267017365,2.1610782146453857,LMAN2,0.9160862267017365,2.1610782146453857,0.0,all,endothelial
5008,Skin,0.5334345102310181,0.49141058325767517,0.0,0.0,0.5813131928443909,0.8873557150363922,2.0948472023010254,LMAN2,0.8873557150363922,2.0948472023010254,0.0,all,endothelial
5009,Small_Intestine,0.6044016480445862,0.6797826290130615,0.0,0.0,0.0,1.224271684885025,1.9943180084228516,LMAN2,1.224271684885025,1.9943180084228516,0.0,all,endothelial
5010,Spleen,0.4198305308818817,0.48380181193351746,0.0,0.0,0.0,0.8170058131217957,1.8772590160369873,LMAN2,0.8170058131217957,1.8772590160369873,0.0,all,endothelial
5011,Thymus,0.5491601228713989,0.5615118145942688,0.0,0.0,0.5425621271133423,1.007309377193451,2.3873562812805176,LMAN2,1.007309377193451,2.3873562812805176,0.0,all,endothelial
5012,Tongue,0.47555577754974365,0.5463327765464783,0.0,0.0,0.0,0.9122300446033478,2.095055341720581,LMAN2,0.9122300446033478,2.095055341720581,0.0,all,endothelial
5013,Trachea,0.5355274677276611,0.5670452117919922,0.0,0.0,0.4764409363269806,0.9660220742225647,2.515456199645996,LMAN2,0.9660220742225647,2.4150551855564117,0.0,all,endothelial
5014,Uterus,0.4282979667186737,0.4794272184371948,0.0,0.0,0.3132203221321106,0.8120081424713135,2.0140368938446045,LMAN2,0.8120081424713135,2.0140368938446045,0.0,all,endothelial
5015,Vasculature,0.6649840474128723,0.5588122606277466,0.0,0.0,0.7282479107379913,1.1017222106456757,2.1462669372558594,LMAN2,1.1017222106456757,2.1462669372558594,0.0,all,endothelial
5016,Bladder,0.36244916915893555,0.4265836179256439,0.0,0.0,0.24495349824428558,0.6681681275367737,1.8991485834121704,M6PR,0.6681681275367737,1.6704203188419342,0.0,all,endothelial
5017,Eye,0.32223108410835266,0.4227694272994995,0.0,0.0,0.0,0.6395491361618042,2.2203094959259033,M6PR,0.6395491361618042,1.5988728404045105,0.0,all,endothelial
5018,Fat,0.41010406613349915,0.4870974123477936,0.0,0.0,0.1871146708726883,0.756800502538681,2.345919609069824,M6PR,0.756800502538681,1.8920012563467026,0.0,all,endothelial
5019,Heart,0.3094180226325989,0.5356495380401611,0.0,0.0,0.0,0.6043572574853897,2.326789140701294,M6PR,0.6043572574853897,1.5108931437134743,0.0,all,endothelial
5020,Kidney,0.3400588631629944,0.42361006140708923,0.0,0.0,0.0,0.6908434331417084,1.4654829502105713,M6PR,0.6908434331417084,1.4654829502105713,0.0,all,endothelial
5021,Large_Intestine,0.18170377612113953,0.4321034550666809,0.0,0.0,0.0,0.0,1.7448043823242188,M6PR,0.0,0.0,0.0,all,endothelial
5022,Liver,0.5447843074798584,0.6640306711196899,0.0,0.0,0.0,1.131388545036316,2.3248445987701416,M6PR,1.131388545036316,2.3248445987701416,0.0,all,endothelial
5023,Lung,0.3130648732185364,0.5478640198707581,0.0,0.0,0.0,0.6533491760492325,2.46901535987854,M6PR,0.6533491760492325,1.6333729401230812,0.0,all,endothelial
5024,Lymph_Node,0.41659289598464966,0.47452467679977417,0.0,0.0,0.0,0.8059342950582504,1.8039460182189941,M6PR,0.8059342950582504,1.8039460182189941,0.0,all,endothelial
5025,Mammary,0.4251430630683899,0.5008286833763123,0.0,0.0,0.0,0.8474165946245193,1.9355252981185913,M6PR,0.8474165946245193,1.9355252981185913,0.0,all,endothelial
5026,Muscle,0.3314652740955353,0.48661649227142334,0.0,0.0,0.0,0.7505338490009308,2.4829838275909424,M6PR,0.7505338490009308,1.876334622502327,0.0,all,endothelial
5027,Pancreas,0.3738090693950653,0.5144124627113342,0.0,0.0,0.0,0.8060310482978821,2.3124544620513916,M6PR,0.8060310482978821,2.015077620744705,0.0,all,endothelial
5028,Prostate,0.2595476806163788,0.44886356592178345,0.0,0.0,0.0,0.546754851937294,2.3154659271240234,M6PR,0.546754851937294,1.366887129843235,0.0,all,endothelial
5029,Salivary_Gland,0.2970629036426544,0.45410609245300293,0.0,0.0,0.0,0.6199207305908203,1.9764355421066284,M6PR,0.6199207305908203,1.5498018264770508,0.0,all,endothelial
5030,Skin,0.2542994022369385,0.3525201380252838,0.0,0.0,0.0,0.5376126170158386,1.7011574506759644,M6PR,0.5376126170158386,1.3440315425395966,0.0,all,endothelial
5031,Small_Intestine,0.30811163783073425,0.5771783590316772,0.0,0.0,0.0,0.17215700447559357,1.9943180084228516,M6PR,0.17215700447559357,0.4303925111889839,0.0,all,endothelial
5032,Spleen,0.33981165289878845,0.468871533870697,0.0,0.0,0.0,0.7103098332881927,1.7838863134384155,M6PR,0.7103098332881927,1.7757745832204819,0.0,all,endothelial
5033,Thymus,0.31724411249160767,0.47510313987731934,0.0,0.0,0.0,0.6574839353561401,2.438884735107422,M6PR,0.6574839353561401,1.6437098383903503,0.0,all,endothelial
5034,Tongue,0.23808850347995758,0.43535369634628296,0.0,0.0,0.0,0.39875999093055725,2.0389137268066406,M6PR,0.39875999093055725,0.9968999773263931,0.0,all,endothelial
5035,Trachea,0.3684852123260498,0.4660665690898895,0.0,0.0,0.0,0.7436069846153259,1.8005634546279907,M6PR,0.7436069846153259,1.8005634546279907,0.0,all,endothelial
5036,Uterus,0.16832150518894196,0.3219512701034546,0.0,0.0,0.0,0.25468629598617554,1.9850531816482544,M6PR,0.25468629598617554,0.6367157399654388,0.0,all,endothelial
5037,Vasculature,0.3170934021472931,0.4319165349006653,0.0,0.0,0.0,0.6487462371587753,1.9764355421066284,M6PR,0.6487462371587753,1.6218655928969383,0.0,all,endothelial
5038,Bladder,0.5255085825920105,0.5298494100570679,0.0,0.0,0.4994630813598633,0.8915262222290039,2.299602508544922,MAN1A1,0.8915262222290039,2.2288155555725098,0.0,all,endothelial
5039,Eye,0.4867773652076721,0.5241873264312744,0.0,0.0,0.4383060336112976,0.8863700181245804,2.0490689277648926,MAN1A1,0.8863700181245804,2.0490689277648926,0.0,all,endothelial
5040,Fat,0.41036713123321533,0.4809947609901428,0.0,0.0,0.24545502662658691,0.7662777900695801,2.6198341846466064,MAN1A1,0.7662777900695801,1.9156944751739502,0.0,all,endothelial
5041,Heart,0.42880386114120483,0.6266258358955383,0.0,0.0,0.0,0.998137503862381,2.6122915744781494,MAN1A1,0.998137503862381,2.4953437596559525,0.0,all,endothelial
5042,Kidney,0.4268929064273834,0.49667108058929443,0.0,0.0,0.0,0.8708509504795074,1.9147757291793823,MAN1A1,0.8708509504795074,1.9147757291793823,0.0,all,endothelial
5043,Large_Intestine,0.31190329790115356,0.5948774218559265,0.0,0.0,0.0,0.0,2.264495611190796,MAN1A1,0.0,0.0,0.0,all,endothelial
5044,Liver,0.6706395149230957,0.7079982757568359,0.0,0.0,0.6666889786720276,1.2657707929611206,2.6773900985717773,MAN1A1,1.2657707929611206,2.6773900985717773,0.0,all,endothelial
5045,Lung,0.29949766397476196,0.5602957010269165,0.0,0.0,0.0,0.0,2.7143259048461914,MAN1A1,0.0,0.0,0.0,all,endothelial
5046,Lymph_Node,0.7584143280982971,0.7373467087745667,0.0,0.0,0.7383707463741302,1.2511956691741943,3.135138988494873,MAN1A1,1.2511956691741943,3.127989172935486,0.0,all,endothelial
5047,Mammary,0.22104965150356293,0.41896599531173706,0.0,0.0,0.0,0.4185045138001442,2.3403031826019287,MAN1A1,0.4185045138001442,1.0462612845003605,0.0,all,endothelial
5048,Muscle,0.4620792865753174,0.562914252281189,0.0,0.0,0.0,0.9259538054466248,2.706744432449341,MAN1A1,0.9259538054466248,2.314884513616562,0.0,all,endothelial
5049,Pancreas,0.37116262316703796,0.524829089641571,0.0,0.0,0.0,0.8168786764144897,2.689671516418457,MAN1A1,0.8168786764144897,2.0421966910362244,0.0,all,endothelial
5050,Prostate,0.44350552558898926,0.5945305824279785,0.0,0.0,0.0,0.9526534080505371,2.689671277999878,MAN1A1,0.9526534080505371,2.3816335201263428,0.0,all,endothelial
5051,Salivary_Gland,0.6652010679244995,0.6697291135787964,0.0,0.0,0.6541628241539001,1.2142816185951233,3.1106770038604736,MAN1A1,1.2142816185951233,3.0357040464878082,0.0,all,endothelial
5052,Skin,0.1818070262670517,0.3431544601917267,0.0,0.0,0.0,0.30202749371528625,1.7414976358413696,MAN1A1,0.30202749371528625,0.7550687342882156,0.0,all,endothelial
5053,Small_Intestine,0.27831628918647766,0.5558410286903381,0.0,0.0,0.0,0.14689335227012634,2.191908836364746,MAN1A1,0.14689335227012634,0.36723338067531586,0.0,all,endothelial
5054,Spleen,0.6681330800056458,0.6528568267822266,0.0,0.0,0.6762605905532837,1.2028249502182007,2.4945056438446045,MAN1A1,1.2028249502182007,2.4945056438446045,0.0,all,endothelial
5055,Thymus,0.4304734170436859,0.5505743622779846,0.0,0.0,0.0,0.8725282847881317,2.9843411445617676,MAN1A1,0.8725282847881317,2.1813207119703293,0.0,all,endothelial
5056,Tongue,0.4380486011505127,0.6189107894897461,0.0,0.0,0.0,0.847857803106308,3.0358340740203857,MAN1A1,0.847857803106308,2.11964450776577,0.0,all,endothelial
5057,Trachea,0.6249699592590332,0.596697211265564,0.0,0.0,0.622207522392273,1.10762619972229,2.505411148071289,MAN1A1,1.10762619972229,2.505411148071289,0.0,all,endothelial
5058,Uterus,0.18586240708827972,0.3582318127155304,0.0,0.0,0.0,0.2602923810482025,2.0844011306762695,MAN1A1,0.2602923810482025,0.6507309526205063,0.0,all,endothelial
5059,Vasculature,0.5169799327850342,0.5591213703155518,0.0,0.0,0.4664822369813919,0.9295581877231598,2.567389726638794,MAN1A1,0.9295581877231598,2.3238954693078995,0.0,all,endothelial
5060,Bladder,0.35967376828193665,0.417695015668869,0.0,0.0,0.0,0.705522894859314,1.7845048904418945,MAN1A2,0.705522894859314,1.763807237148285,0.0,all,endothelial
5061,Eye,0.4025493860244751,0.47100090980529785,0.0,0.0,0.231526218354702,0.7190820425748825,2.22192120552063,MAN1A2,0.7190820425748825,1.7977051064372063,0.0,all,endothelial
